Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2046,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,1,0,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2046,1,0,1,1,0,25,13,13,2,0,0,0,3,13,8,2,0,4,0,0,0
2046,1,0,1,1,0,30,18,18,0,0,0,0,5,15,11,5,0,3,0,0,0
2046,1,0,1,1,0,35,13,13,2,0,0,0,5,13,9,3,0,2,0,0,0
2046,1,0,1,1,0,40,13,13,3,0,1,0,2,13,9,1,0,1,0,0,0
2046,1,0,1,1,0,45,5,5,3,0,1,1,3,5,3,3,0,0,0,0,0
2046,1,0,1,1,0,50,8,8,2,0,0,0,1,8,6,0,0,1,0,0,0
2046,1,0,1,1,0,55,16,16,2,0,0,0,5,16,12,4,0,0,0,0,0
2046,1,0,1,1,0,60,19,19,2,0,0,0,2,15,11,2,0,0,0,0,0
2046,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,1,1,20,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2046,1,0,1,1,1,25,15,15,0,15,0,0,15,15,15,0,0,0,0,0,0
2046,1,0,1,1,1,30,30,30,0,30,0,0,30,30,30,0,0,2,0,0,0
2046,1,0,1,1,1,35,47,47,0,47,1,1,47,47,47,0,0,1,0,0,0
2046,1,0,1,1,1,40,43,43,0,43,1,1,43,43,42,0,0,2,0,0,0
2046,1,0,1,1,1,45,74,74,0,74,0,0,74,73,72,0,0,0,0,0,0
2046,1,0,1,1,1,50,91,91,0,91,1,0,91,91,81,0,0,2,0,0,0
2046,1,0,1,1,1,55,84,84,0,84,1,0,84,82,68,0,0,0,0,0,0
2046,1,0,1,1,1,60,207,207,0,207,4,1,207,165,134,0,0,1,0,0,0
2046,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,1,0,0,0,0,6126,0,0,0,10,0,449,2021,0,0,204,0,0,0,0
2046,1,1,0,0,0,5,5754,0,0,0,0,0,0,1955,0,0,0,0,0,0,0
2046,1,1,0,0,0,10,6185,0,0,0,0,0,109,2125,0,0,101,0,0,0,0
2046,1,1,0,0,0,15,5804,0,0,0,3,0,1313,3302,0,0,1004,0,0,0,0
2046,1,1,0,0,0,20,5366,0,0,0,1,0,2491,4481,0,0,1952,0,0,0,0
2046,1,1,0,0,0,25,4741,0,0,0,0,0,2949,4553,0,0,2260,0,0,0,0
2046,1,1,0,0,0,30,4130,0,0,0,2,0,2650,4087,0,0,2037,0,0,0,0
2046,1,1,0,0,0,35,3560,0,0,0,2,0,2342,3553,0,0,1722,0,0,0,0
2046,1,1,0,0,0,40,2840,0,0,0,3,0,1875,2839,0,0,1372,0,0,0,0
2046,1,1,0,0,0,45,2417,0,0,0,6,0,1596,2415,0,0,1159,0,0,0,0
2046,1,1,0,0,0,50,2046,0,0,0,3,0,1391,2046,0,0,1067,0,0,0,0
2046,1,1,0,0,0,55,1641,0,0,0,5,0,1125,1641,0,0,828,0,0,0,0
2046,1,1,0,0,0,60,2766,0,0,0,49,0,1218,2168,0,0,872,0,0,0,0
2046,1,1,0,0,0,100,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2046,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,1,0,1,0,0,8,8,3,0,2,2,1,1,1,1,0,0,0,0,0
2046,1,1,0,1,0,5,12,12,0,0,1,1,0,2,2,0,0,0,0,0,0
2046,1,1,0,1,0,10,19,19,5,0,0,0,4,11,6,4,0,0,0,0,0
2046,1,1,0,1,0,15,82,82,34,0,1,1,19,50,14,9,0,29,0,0,0
2046,1,1,0,1,0,20,170,170,37,0,0,0,46,129,53,25,0,18,0,0,0
2046,1,1,0,1,0,25,214,214,43,0,3,2,66,196,91,35,0,13,0,0,0
2046,1,1,0,1,0,30,202,202,32,0,4,4,46,199,117,26,0,8,0,0,0
2046,1,1,0,1,0,35,152,152,31,0,2,1,42,144,76,21,0,4,0,0,0
2046,1,1,0,1,0,40,133,133,22,0,2,2,23,132,80,13,0,5,0,0,0
2046,1,1,0,1,0,45,189,189,12,0,1,0,30,181,132,17,0,13,0,0,0
2046,1,1,0,1,0,50,237,237,13,0,0,0,26,226,160,19,0,11,0,0,0
2046,1,1,0,1,0,55,184,184,5,0,4,4,17,178,136,17,0,3,0,0,0
2046,1,1,0,1,0,60,364,364,13,0,11,4,24,302,228,24,0,8,0,0,0
2046,1,1,0,1,0,100,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
2046,1,1,0,1,1,0,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2046,1,1,0,1,1,5,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2046,1,1,0,1,1,10,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2046,1,1,0,1,1,15,65,65,0,65,1,1,65,56,53,0,0,1,0,0,0
2046,1,1,0,1,1,20,317,317,0,317,2,1,317,266,214,0,0,1,0,0,0
2046,1,1,0,1,1,25,702,702,0,702,4,3,702,635,487,0,0,4,0,0,0
2046,1,1,0,1,1,30,1083,1083,0,1083,3,2,1083,1016,789,0,0,5,0,0,0
2046,1,1,0,1,1,35,1377,1377,0,1377,2,2,1377,1310,1001,0,0,7,0,0,0
2046,1,1,0,1,1,40,1522,1522,0,1522,2,1,1522,1442,1086,0,0,19,0,0,0
2046,1,1,0,1,1,45,1668,1668,0,1668,7,3,1668,1585,1192,0,0,10,0,0,0
2046,1,1,0,1,1,50,1799,1799,0,1799,9,0,1799,1727,1278,0,0,16,0,0,0
2046,1,1,0,1,1,55,1761,1761,0,1761,7,3,1761,1675,1300,0,0,9,0,0,0
2046,1,1,0,1,1,60,3556,3556,0,3556,55,10,3556,2990,2434,0,0,8,0,0,0
2046,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,0,0,0,0,0,6046,0,0,0,23,0,407,1918,0,0,199,0,0,0,0
2046.5,1,0,0,0,0,5,5853,0,0,0,1,0,0,2060,0,0,0,0,0,0,0
2046.5,1,0,0,0,0,10,5905,0,0,0,1,0,2,2011,0,0,1,0,0,0,4
2046.5,1,0,0,0,0,15,5615,0,0,0,3,0,449,2241,0,0,431,0,0,0,21
2046.5,1,0,0,0,0,20,5198,0,0,0,0,0,2080,3659,0,0,1592,0,0,0,42
2046.5,1,0,0,0,0,25,4705,0,0,0,10,0,2689,4190,0,0,1909,0,0,0,11
2046.5,1,0,0,0,0,30,4146,0,0,0,8,0,2587,3970,0,0,1854,0,0,0,1
2046.5,1,0,0,0,0,35,3615,0,0,0,2,0,2317,3551,0,0,1751,0,0,0,0
2046.5,1,0,0,0,0,40,3030,0,0,0,5,0,1995,3009,0,0,1403,0,0,0,0
2046.5,1,0,0,0,0,45,2510,0,0,0,12,0,1642,2503,0,0,1202,0,0,0,0
2046.5,1,0,0,0,0,50,2123,0,0,0,20,0,1408,2123,0,0,1000,0,0,0,0
2046.5,1,0,0,0,0,55,1577,0,0,0,15,0,1055,1577,0,0,812,0,0,0,0
