Sample,Sim_Id,AgeBin,Year,NationalARTPrevalence--Beta-beta,Count,Gender,NationalARTPrevalence--Beta-alpha,NationalARTPrevalence,Prevalence
384,52a45229-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.7618870728083209
383,53a45229-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.1956521739130435
383,53a45229-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.41025641025641024
383,53a45229-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.2053892215568862
383,53a45229-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.3108695652173913
383,53a45229-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.46599326599326596
383,53a45229-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.2411111111111111
383,53a45229-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.5703517587939698
383,53a45229-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.7732087227414329
383,53a45229-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.7291666666666666
383,53a45229-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.6912133891213389
383,53a45229-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8312577833125778
383,53a45229-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.7669628432956381
382,54a45229-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.20421052631578948
382,54a45229-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.4065391733497841
382,54a45229-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.22486288848263253
382,54a45229-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.3266986959505834
382,54a45229-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.4974567650050865
382,54a45229-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.2631578947368421
382,54a45229-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.5933806146572104
382,54a45229-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.7844155844155845
382,54a45229-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.7170418006430869
382,54a45229-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.7025371828521435
382,54a45229-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8297426690604428
382,54a45229-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.7717989002356638
381,55a45229-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.15151515151515152
381,55a45229-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.4163934426229508
381,55a45229-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.17738791423001948
381,55a45229-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.3031914893617021
381,55a45229-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.4708520179372198
381,55a45229-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.21567537520844915
381,55a45229-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.5949720670391061
381,55a45229-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.7799479166666666
381,55a45229-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.6974839087185488
381,55a45229-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.6941923774954628
381,55a45229-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.837052062204192
381,55a45229-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.7430327868852459
380,56a45229-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.18858131487889274
380,56a45229-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.4176153385260635
380,56a45229-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.19901112484548825
380,56a45229-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.305858310626703
380,56a45229-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.4730384242815628
380,56a45229-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.2523211359912616
380,56a45229-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.5591647331786543
380,56a45229-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.7853688029020556
380,56a45229-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.7185501066098081
380,56a45229-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.7237704918032787
380,56a45229-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.830166270783848
380,56a45229-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.7654083204930663
399,7640742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.19029126213592232
399,7640742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.4158415841584158
399,7640742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.18532818532818526
399,7640742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.3146279949558638
399,7640742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.5014662756598239
399,7640742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.2823863636363637
399,7640742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.5698924731182796
399,7640742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.7972116603295311
399,7640742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.7126805778491172
399,7640742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.7282343368592351
399,7640742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8277892257874595
399,7640742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.7693829113924051
398,7840742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.1872037914691943
398,7840742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.42866622428666223
398,7840742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.20739219712525667
398,7840742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.32093775262732416
398,7840742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.4929785661492978
398,7840742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.2770753161077515
398,7840742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.5529715762273901
398,7840742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.7796242774566474
398,7840742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.7378531073446327
398,7840742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.7133580705009277
398,7840742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8265835929387332
398,7840742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.7586481113320079
397,7940742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.2182741116751269
397,7940742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.4213448488587292
397,7940742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.1792189679218968
397,7940742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.3382147838214784
397,7940742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.4960260115606937
397,7940742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.2748177229388671
397,7940742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.5991649269311065
397,7940742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.7890428211586902
397,7940742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.7069486404833837
397,7940742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.6962233169129721
397,7940742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.83458411507192
397,7940742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.7730112453144523
396,7c40742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.16363636363636366
396,7c40742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.3868501529051988
396,7c40742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.2750373692077728
396,7c40742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.30387736699729484
396,7c40742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.474989125706829
396,7c40742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.226691042047532
396,7c40742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.5434782608695652
396,7c40742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.755629691409508
396,7c40742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.7698846387370978
396,7c40742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.6942148760330579
396,7c40742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8383280757097792
396,7c40742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.7495511669658886
395,7e40742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.21475054229934926
395,7e40742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.4466840052015605
395,7e40742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.20843373493975906
395,7e40742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.3274725274725275
395,7e40742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.4843003412969283
395,7e40742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.2671794871794872
395,7e40742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.5617647058823529
395,7e40742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.7634130575307045
395,7e40742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.7530666666666667
395,7e40742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.6948837209302325
395,7e40742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8373778758272927
395,7e40742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.7619223659889094
394,7f40742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.21758569299552907
394,7f40742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.43185078909612623
394,7f40742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.21445086705202315
394,7f40742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.3374200426439232
394,7f40742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.4975201487910725
394,7f40742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.282183316168898
394,7f40742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.6028513238289206
394,7f40742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.7895762299074525
394,7f40742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.7362167300380228
394,7f40742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.7363957597173145
394,7f40742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8432316746923488
394,7f40742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.7783385093167702
393,8140742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.19692307692307687
393,8140742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.4761904761904762
393,8140742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.26625172890733056
393,8140742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.3688888888888889
393,8140742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.5626283367556468
393,8140742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.3098194130925508
393,8140742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.593186372745491
393,8140742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.7996565540927304
393,8140742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.7807486631016043
393,8140742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.6973365617433414
393,8140742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8437118437118437
393,8140742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.7876684360963658
392,8240742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.18125
392,8240742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.4487102579484103
392,8240742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.2786134728580772
392,8240742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.3373071528751753
392,8240742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.5413481584433635
392,8240742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.3088077336197637
392,8240742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.6035805626598465
392,8240742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.7871664548919949
392,8240742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.7851542080501831
392,8240742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.7442455242966752
392,8240742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8283048211508554
392,8240742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.7677042801556421
391,8640742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.2237354085603113
391,8640742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.4076561450638012
391,8640742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.19592373438527289
391,8640742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.34461054287962234
391,8640742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.5022288261515602
391,8640742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.28002343292325715
391,8640742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.6098191214470284
391,8640742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.7833806818181818
391,8640742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.7201384881708021
391,8640742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.7177914110429447
391,8640742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8374095763003789
391,8640742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.7577639751552795
390,8c40742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.17118997912317327
390,8c40742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.43489254108723135
390,8c40742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.22129032258064515
390,8c40742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.31883024251069897
390,8c40742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.4949784791965567
390,8c40742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.25601750547045954
390,8c40742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.5747126436781609
390,8c40742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.7541418157720344
390,8c40742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.7538716814159292
390,8c40742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.6993918331885317
390,8c40742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8413969881448253
390,8c40742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.7490967482938579
389,8f40742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.2039072039072039
389,8f40742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.4688724423160645
389,8f40742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.2464985994397759
389,8f40742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.3233117483811286
389,8f40742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.5297866444998615
389,8f40742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.28230184581976114
389,8f40742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.5769230769230769
389,8f40742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.8024637043554773
389,8f40742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.779291553133515
389,8f40742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.7056778679026651
389,8f40742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8466438020578148
389,8f40742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.7918101798698813
388,9540742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.18262150220913104
388,9540742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.4129273504273504
388,9540742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.20631970260223048
388,9540742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.2993197278911565
388,9540742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.475625
388,9540742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.22239830956154247
388,9540742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.5728744939271255
388,9540742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.7743644067796609
388,9540742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.7513144058885384
388,9540742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.7002743484224966
388,9540742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8425240054869685
388,9540742f-abb6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.76755917733799
387,9640742f-abb6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.172
387,9640742f-abb6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.3927454659161976
