Sample,Sim_Id,Prevalence,AgeBin,NationalARTPrevalence,Count,NationalARTPrevalence--Beta-beta,NationalARTPrevalence--Beta-alpha,Gender,Year
46,bf62c1c8-13b6-e811-a2c0-c4346bcb7275,0.8020081581424537,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
46,bf62c1c8-13b6-e811-a2c0-c4346bcb7275,0.7700919632147141,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
46,bf62c1c8-13b6-e811-a2c0-c4346bcb7275,0.7315564017134698,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
46,bf62c1c8-13b6-e811-a2c0-c4346bcb7275,0.8401835594573025,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
46,bf62c1c8-13b6-e811-a2c0-c4346bcb7275,0.8001469507714916,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
45,c062c1c8-13b6-e811-a2c0-c4346bcb7275,0.20351758793969849,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
45,c062c1c8-13b6-e811-a2c0-c4346bcb7275,0.4417658108954289,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
45,c062c1c8-13b6-e811-a2c0-c4346bcb7275,0.2265504869297796,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
45,c062c1c8-13b6-e811-a2c0-c4346bcb7275,0.3133093525179856,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
45,c062c1c8-13b6-e811-a2c0-c4346bcb7275,0.5255760368663595,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
45,c062c1c8-13b6-e811-a2c0-c4346bcb7275,0.2896090534979424,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
45,c062c1c8-13b6-e811-a2c0-c4346bcb7275,0.6172985781990521,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
45,c062c1c8-13b6-e811-a2c0-c4346bcb7275,0.8090766823161191,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
45,c062c1c8-13b6-e811-a2c0-c4346bcb7275,0.7704453441295547,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
45,c062c1c8-13b6-e811-a2c0-c4346bcb7275,0.7144906743185079,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
45,c062c1c8-13b6-e811-a2c0-c4346bcb7275,0.8572536850271528,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
45,c062c1c8-13b6-e811-a2c0-c4346bcb7275,0.8064280496712929,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
44,c162c1c8-13b6-e811-a2c0-c4346bcb7275,0.23404255319148934,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
44,c162c1c8-13b6-e811-a2c0-c4346bcb7275,0.4476600985221675,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
44,c162c1c8-13b6-e811-a2c0-c4346bcb7275,0.22397155916708988,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
44,c162c1c8-13b6-e811-a2c0-c4346bcb7275,0.3583248902397839,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
44,c162c1c8-13b6-e811-a2c0-c4346bcb7275,0.5406893250359024,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
44,c162c1c8-13b6-e811-a2c0-c4346bcb7275,0.3128898128898129,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
44,c162c1c8-13b6-e811-a2c0-c4346bcb7275,0.6046783625730994,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
44,c162c1c8-13b6-e811-a2c0-c4346bcb7275,0.7939468052583308,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
44,c162c1c8-13b6-e811-a2c0-c4346bcb7275,0.7816358024691358,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
44,c162c1c8-13b6-e811-a2c0-c4346bcb7275,0.7156439066551427,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
44,c162c1c8-13b6-e811-a2c0-c4346bcb7275,0.8589618021547503,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
44,c162c1c8-13b6-e811-a2c0-c4346bcb7275,0.8099393019726859,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
43,c262c1c8-13b6-e811-a2c0-c4346bcb7275,0.24084084084084084,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
43,c262c1c8-13b6-e811-a2c0-c4346bcb7275,0.4611940298507463,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
43,c262c1c8-13b6-e811-a2c0-c4346bcb7275,0.17878077373974208,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
43,c262c1c8-13b6-e811-a2c0-c4346bcb7275,0.34052835051546393,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
43,c262c1c8-13b6-e811-a2c0-c4346bcb7275,0.5422007255139056,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
43,c262c1c8-13b6-e811-a2c0-c4346bcb7275,0.2916912197996465,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
43,c262c1c8-13b6-e811-a2c0-c4346bcb7275,0.6644920782851818,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
43,c262c1c8-13b6-e811-a2c0-c4346bcb7275,0.8126847621607095,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
43,c262c1c8-13b6-e811-a2c0-c4346bcb7275,0.7384684281236006,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
43,c262c1c8-13b6-e811-a2c0-c4346bcb7275,0.7289872898728987,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
43,c262c1c8-13b6-e811-a2c0-c4346bcb7275,0.8588764924642788,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
43,c262c1c8-13b6-e811-a2c0-c4346bcb7275,0.8197460057353544,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
42,c562c1c8-13b6-e811-a2c0-c4346bcb7275,0.2141036533559898,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
42,c562c1c8-13b6-e811-a2c0-c4346bcb7275,0.4389996620479892,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
42,c562c1c8-13b6-e811-a2c0-c4346bcb7275,0.23302938196555215,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
42,c562c1c8-13b6-e811-a2c0-c4346bcb7275,0.3292332923329233,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
42,c562c1c8-13b6-e811-a2c0-c4346bcb7275,0.5281892021022456,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
42,c562c1c8-13b6-e811-a2c0-c4346bcb7275,0.3034877667881312,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
42,c562c1c8-13b6-e811-a2c0-c4346bcb7275,0.606951871657754,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
42,c562c1c8-13b6-e811-a2c0-c4346bcb7275,0.8051519154557464,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
42,c562c1c8-13b6-e811-a2c0-c4346bcb7275,0.7720081135902637,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
42,c562c1c8-13b6-e811-a2c0-c4346bcb7275,0.7171561051004637,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
42,c562c1c8-13b6-e811-a2c0-c4346bcb7275,0.8435318275154005,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
42,c562c1c8-13b6-e811-a2c0-c4346bcb7275,0.8169263456090652,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
41,c662c1c8-13b6-e811-a2c0-c4346bcb7275,0.183803457688808,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
41,c662c1c8-13b6-e811-a2c0-c4346bcb7275,0.4488107549120993,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
41,c662c1c8-13b6-e811-a2c0-c4346bcb7275,0.2245430809399478,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
41,c662c1c8-13b6-e811-a2c0-c4346bcb7275,0.3366526235158943,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
41,c662c1c8-13b6-e811-a2c0-c4346bcb7275,0.5502542988617098,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
41,c662c1c8-13b6-e811-a2c0-c4346bcb7275,0.3083864118895966,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
41,c662c1c8-13b6-e811-a2c0-c4346bcb7275,0.6032295271049596,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
41,c662c1c8-13b6-e811-a2c0-c4346bcb7275,0.7819677751114158,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
41,c662c1c8-13b6-e811-a2c0-c4346bcb7275,0.7472894078398665,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
41,c662c1c8-13b6-e811-a2c0-c4346bcb7275,0.7280921382073109,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
41,c662c1c8-13b6-e811-a2c0-c4346bcb7275,0.8429319371727748,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
41,c662c1c8-13b6-e811-a2c0-c4346bcb7275,0.8061262607396339,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
40,c762c1c8-13b6-e811-a2c0-c4346bcb7275,0.20578512396694212,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
40,c762c1c8-13b6-e811-a2c0-c4346bcb7275,0.4555656657567486,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
40,c762c1c8-13b6-e811-a2c0-c4346bcb7275,0.216710182767624,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
40,c762c1c8-13b6-e811-a2c0-c4346bcb7275,0.34140263438946244,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
40,c762c1c8-13b6-e811-a2c0-c4346bcb7275,0.5265402843601896,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
40,c762c1c8-13b6-e811-a2c0-c4346bcb7275,0.3206314643440392,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
40,c762c1c8-13b6-e811-a2c0-c4346bcb7275,0.6255707762557078,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
40,c762c1c8-13b6-e811-a2c0-c4346bcb7275,0.809878844361603,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
40,c762c1c8-13b6-e811-a2c0-c4346bcb7275,0.7739164388910582,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
40,c762c1c8-13b6-e811-a2c0-c4346bcb7275,0.7393048128342246,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
40,c762c1c8-13b6-e811-a2c0-c4346bcb7275,0.8459056070996369,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
40,c762c1c8-13b6-e811-a2c0-c4346bcb7275,0.8010550113036925,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
39,9853b9d4-13b6-e811-a2c0-c4346bcb7275,0.2259721203228173,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
39,9853b9d4-13b6-e811-a2c0-c4346bcb7275,0.4735211267605634,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
39,9853b9d4-13b6-e811-a2c0-c4346bcb7275,0.2624584717607973,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
39,9853b9d4-13b6-e811-a2c0-c4346bcb7275,0.3803763440860215,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
39,9853b9d4-13b6-e811-a2c0-c4346bcb7275,0.5821658883700245,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
39,9853b9d4-13b6-e811-a2c0-c4346bcb7275,0.3862704918032787,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
39,9853b9d4-13b6-e811-a2c0-c4346bcb7275,0.6358695652173914,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
39,9853b9d4-13b6-e811-a2c0-c4346bcb7275,0.8080980895352153,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
39,9853b9d4-13b6-e811-a2c0-c4346bcb7275,0.7692589875275129,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
39,9853b9d4-13b6-e811-a2c0-c4346bcb7275,0.7096774193548387,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
39,9853b9d4-13b6-e811-a2c0-c4346bcb7275,0.8613786591123702,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
39,9853b9d4-13b6-e811-a2c0-c4346bcb7275,0.8234697328373352,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
38,9953b9d4-13b6-e811-a2c0-c4346bcb7275,0.22366288492706649,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
38,9953b9d4-13b6-e811-a2c0-c4346bcb7275,0.4650381679389313,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
38,9953b9d4-13b6-e811-a2c0-c4346bcb7275,0.2564499484004128,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
38,9953b9d4-13b6-e811-a2c0-c4346bcb7275,0.32462556600487635,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
38,9953b9d4-13b6-e811-a2c0-c4346bcb7275,0.5345911949685535,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
38,9953b9d4-13b6-e811-a2c0-c4346bcb7275,0.3054906542056075,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
38,9953b9d4-13b6-e811-a2c0-c4346bcb7275,0.6002190580503833,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
38,9953b9d4-13b6-e811-a2c0-c4346bcb7275,0.7996996996996997,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
38,9953b9d4-13b6-e811-a2c0-c4346bcb7275,0.7833663366336634,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
38,9953b9d4-13b6-e811-a2c0-c4346bcb7275,0.7204884667571235,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
38,9953b9d4-13b6-e811-a2c0-c4346bcb7275,0.8503843879361325,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
38,9953b9d4-13b6-e811-a2c0-c4346bcb7275,0.8188297074268567,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
37,9a53b9d4-13b6-e811-a2c0-c4346bcb7275,0.1969532100108814,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
37,9a53b9d4-13b6-e811-a2c0-c4346bcb7275,0.4447123665173958,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
37,9a53b9d4-13b6-e811-a2c0-c4346bcb7275,0.22039473684210525,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
37,9a53b9d4-13b6-e811-a2c0-c4346bcb7275,0.33947258267057345,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
37,9a53b9d4-13b6-e811-a2c0-c4346bcb7275,0.5235263702171665,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
37,9a53b9d4-13b6-e811-a2c0-c4346bcb7275,0.2755331088664422,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
37,9a53b9d4-13b6-e811-a2c0-c4346bcb7275,0.5877976190476191,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
37,9a53b9d4-13b6-e811-a2c0-c4346bcb7275,0.8006453926138399,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
37,9a53b9d4-13b6-e811-a2c0-c4346bcb7275,0.7579697986577181,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
37,9a53b9d4-13b6-e811-a2c0-c4346bcb7275,0.6967741935483871,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
37,9a53b9d4-13b6-e811-a2c0-c4346bcb7275,0.8471238938053097,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
37,9a53b9d4-13b6-e811-a2c0-c4346bcb7275,0.7993791230112534,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
36,9b53b9d4-13b6-e811-a2c0-c4346bcb7275,0.248,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
36,9b53b9d4-13b6-e811-a2c0-c4346bcb7275,0.4590429845904298,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
36,9b53b9d4-13b6-e811-a2c0-c4346bcb7275,0.21845672575599584,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
36,9b53b9d4-13b6-e811-a2c0-c4346bcb7275,0.3549211759693225,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
36,9b53b9d4-13b6-e811-a2c0-c4346bcb7275,0.5409619450317125,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
36,9b53b9d4-13b6-e811-a2c0-c4346bcb7275,0.3125,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
36,9b53b9d4-13b6-e811-a2c0-c4346bcb7275,0.5929078014184397,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
36,9b53b9d4-13b6-e811-a2c0-c4346bcb7275,0.7958519723464823,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
36,9b53b9d4-13b6-e811-a2c0-c4346bcb7275,0.7296486718080548,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
36,9b53b9d4-13b6-e811-a2c0-c4346bcb7275,0.7045690550363447,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
36,9b53b9d4-13b6-e811-a2c0-c4346bcb7275,0.8541433995979449,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
36,9b53b9d4-13b6-e811-a2c0-c4346bcb7275,0.7940637596189081,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
35,9c53b9d4-13b6-e811-a2c0-c4346bcb7275,0.19155509783728114,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
35,9c53b9d4-13b6-e811-a2c0-c4346bcb7275,0.4033232628398791,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
35,9c53b9d4-13b6-e811-a2c0-c4346bcb7275,0.22052631578947368,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
35,9c53b9d4-13b6-e811-a2c0-c4346bcb7275,0.3037920749893481,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
35,9c53b9d4-13b6-e811-a2c0-c4346bcb7275,0.4899869960988297,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
35,9c53b9d4-13b6-e811-a2c0-c4346bcb7275,0.2495107632093933,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
35,9c53b9d4-13b6-e811-a2c0-c4346bcb7275,0.5855855855855856,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
35,9c53b9d4-13b6-e811-a2c0-c4346bcb7275,0.7797899311843535,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
35,9c53b9d4-13b6-e811-a2c0-c4346bcb7275,0.7797743418303384,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
35,9c53b9d4-13b6-e811-a2c0-c4346bcb7275,0.7036654620547238,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
35,9c53b9d4-13b6-e811-a2c0-c4346bcb7275,0.8483318700614574,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
35,9c53b9d4-13b6-e811-a2c0-c4346bcb7275,0.8064041221935959,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
34,9d53b9d4-13b6-e811-a2c0-c4346bcb7275,0.19786096256684493,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
34,9d53b9d4-13b6-e811-a2c0-c4346bcb7275,0.4769133459835547,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
34,9d53b9d4-13b6-e811-a2c0-c4346bcb7275,0.2235752557233317,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
34,9d53b9d4-13b6-e811-a2c0-c4346bcb7275,0.3467261904761905,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
34,9d53b9d4-13b6-e811-a2c0-c4346bcb7275,0.5301261092947221,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
34,9d53b9d4-13b6-e811-a2c0-c4346bcb7275,0.28290468986384265,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
34,9d53b9d4-13b6-e811-a2c0-c4346bcb7275,0.5783439490445861,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
34,9d53b9d4-13b6-e811-a2c0-c4346bcb7275,0.7986911810532876,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
34,9d53b9d4-13b6-e811-a2c0-c4346bcb7275,0.7676029242016159,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
34,9d53b9d4-13b6-e811-a2c0-c4346bcb7275,0.7222994900324525,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
34,9d53b9d4-13b6-e811-a2c0-c4346bcb7275,0.8549695740365112,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
34,9d53b9d4-13b6-e811-a2c0-c4346bcb7275,0.8031666066930551,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
33,9e53b9d4-13b6-e811-a2c0-c4346bcb7275,0.2248968363136176,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
33,9e53b9d4-13b6-e811-a2c0-c4346bcb7275,0.4738197424892704,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
33,9e53b9d4-13b6-e811-a2c0-c4346bcb7275,0.2615876398508258,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
33,9e53b9d4-13b6-e811-a2c0-c4346bcb7275,0.3429433456252095,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
33,9e53b9d4-13b6-e811-a2c0-c4346bcb7275,0.5433309974305071,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
33,9e53b9d4-13b6-e811-a2c0-c4346bcb7275,0.31752232142857145,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
33,9e53b9d4-13b6-e811-a2c0-c4346bcb7275,0.6393110435663627,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
33,9e53b9d4-13b6-e811-a2c0-c4346bcb7275,0.8102965864577504,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
33,9e53b9d4-13b6-e811-a2c0-c4346bcb7275,0.7957580518460329,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
33,9e53b9d4-13b6-e811-a2c0-c4346bcb7275,0.7164816396242528,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
33,9e53b9d4-13b6-e811-a2c0-c4346bcb7275,0.8576217708538749,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
33,9e53b9d4-13b6-e811-a2c0-c4346bcb7275,0.8151713515594917,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
32,9f53b9d4-13b6-e811-a2c0-c4346bcb7275,0.17706237424547286,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
32,9f53b9d4-13b6-e811-a2c0-c4346bcb7275,0.4559160930842347,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
32,9f53b9d4-13b6-e811-a2c0-c4346bcb7275,0.3051742344244984,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
32,9f53b9d4-13b6-e811-a2c0-c4346bcb7275,0.3412828947368421,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
32,9f53b9d4-13b6-e811-a2c0-c4346bcb7275,0.5349926071956629,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
32,9f53b9d4-13b6-e811-a2c0-c4346bcb7275,0.3206728160607705,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
32,9f53b9d4-13b6-e811-a2c0-c4346bcb7275,0.5868902439024389,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
32,9f53b9d4-13b6-e811-a2c0-c4346bcb7275,0.7894736842105263,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
32,9f53b9d4-13b6-e811-a2c0-c4346bcb7275,0.8194499800717417,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
32,9f53b9d4-13b6-e811-a2c0-c4346bcb7275,0.71259418729817,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
32,9f53b9d4-13b6-e811-a2c0-c4346bcb7275,0.8534576197702146,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
32,9f53b9d4-13b6-e811-a2c0-c4346bcb7275,0.8179824561403509,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
31,a053b9d4-13b6-e811-a2c0-c4346bcb7275,0.23905489923558024,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
31,a053b9d4-13b6-e811-a2c0-c4346bcb7275,0.4768250289687138,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
31,a053b9d4-13b6-e811-a2c0-c4346bcb7275,0.2749599572877736,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
31,a053b9d4-13b6-e811-a2c0-c4346bcb7275,0.3902360168121565,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
31,a053b9d4-13b6-e811-a2c0-c4346bcb7275,0.5851851851851851,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
31,a053b9d4-13b6-e811-a2c0-c4346bcb7275,0.3515815085158151,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
31,a053b9d4-13b6-e811-a2c0-c4346bcb7275,0.6019108280254777,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
31,a053b9d4-13b6-e811-a2c0-c4346bcb7275,0.8070028011204482,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
31,a053b9d4-13b6-e811-a2c0-c4346bcb7275,0.7779088050314465,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
31,a053b9d4-13b6-e811-a2c0-c4346bcb7275,0.7560873215785054,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
31,a053b9d4-13b6-e811-a2c0-c4346bcb7275,0.8712197075906268,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
31,a053b9d4-13b6-e811-a2c0-c4346bcb7275,0.8183319570602807,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
30,a153b9d4-13b6-e811-a2c0-c4346bcb7275,0.20813559322033895,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
30,a153b9d4-13b6-e811-a2c0-c4346bcb7275,0.4473924977127173,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
30,a153b9d4-13b6-e811-a2c0-c4346bcb7275,0.21834956432598668,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
30,a153b9d4-13b6-e811-a2c0-c4346bcb7275,0.3227142402038866,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
