Sample,Sim_Id,Prevalence,AgeBin,NationalARTPrevalence,Count,NationalARTPrevalence--Beta-beta,NationalARTPrevalence--Beta-alpha,Gender,Year
156,c93ed11a-1db6-e811-a2c0-c4346bcb7275,0.8413828164717845,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
156,c93ed11a-1db6-e811-a2c0-c4346bcb7275,0.7755813953488372,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
155,cb3ed11a-1db6-e811-a2c0-c4346bcb7275,0.197962154294032,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
155,cb3ed11a-1db6-e811-a2c0-c4346bcb7275,0.4322377307519136,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
155,cb3ed11a-1db6-e811-a2c0-c4346bcb7275,0.23025952512424075,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
155,cb3ed11a-1db6-e811-a2c0-c4346bcb7275,0.3542416452442159,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
155,cb3ed11a-1db6-e811-a2c0-c4346bcb7275,0.5502808988764045,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
155,cb3ed11a-1db6-e811-a2c0-c4346bcb7275,0.3494845360824742,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
155,cb3ed11a-1db6-e811-a2c0-c4346bcb7275,0.578268876611418,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
155,cb3ed11a-1db6-e811-a2c0-c4346bcb7275,0.781508739650414,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
155,cb3ed11a-1db6-e811-a2c0-c4346bcb7275,0.753125,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
155,cb3ed11a-1db6-e811-a2c0-c4346bcb7275,0.7055909412597311,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
155,cb3ed11a-1db6-e811-a2c0-c4346bcb7275,0.8427399903521466,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
155,cb3ed11a-1db6-e811-a2c0-c4346bcb7275,0.7875647668393783,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
154,cd3ed11a-1db6-e811-a2c0-c4346bcb7275,0.18766404199475065,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
154,cd3ed11a-1db6-e811-a2c0-c4346bcb7275,0.41385515069725604,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
154,cd3ed11a-1db6-e811-a2c0-c4346bcb7275,0.22755741127348644,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
154,cd3ed11a-1db6-e811-a2c0-c4346bcb7275,0.3221674876847291,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
154,cd3ed11a-1db6-e811-a2c0-c4346bcb7275,0.5193477059148701,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
154,cd3ed11a-1db6-e811-a2c0-c4346bcb7275,0.3078523140925637,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
154,cd3ed11a-1db6-e811-a2c0-c4346bcb7275,0.5569395017793595,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
154,cd3ed11a-1db6-e811-a2c0-c4346bcb7275,0.7737059092991296,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
154,cd3ed11a-1db6-e811-a2c0-c4346bcb7275,0.7441962330267192,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
154,cd3ed11a-1db6-e811-a2c0-c4346bcb7275,0.6986817325800376,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
154,cd3ed11a-1db6-e811-a2c0-c4346bcb7275,0.8492375799311362,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
154,cd3ed11a-1db6-e811-a2c0-c4346bcb7275,0.7809315866084425,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
153,d13ed11a-1db6-e811-a2c0-c4346bcb7275,0.21638655462184875,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
153,d13ed11a-1db6-e811-a2c0-c4346bcb7275,0.4746930218628332,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
153,d13ed11a-1db6-e811-a2c0-c4346bcb7275,0.2600304723209751,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
153,d13ed11a-1db6-e811-a2c0-c4346bcb7275,0.35020107238605896,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
153,d13ed11a-1db6-e811-a2c0-c4346bcb7275,0.5517557952719762,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
153,d13ed11a-1db6-e811-a2c0-c4346bcb7275,0.2996130458817026,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
153,d13ed11a-1db6-e811-a2c0-c4346bcb7275,0.638682252922423,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
153,d13ed11a-1db6-e811-a2c0-c4346bcb7275,0.8044611819235226,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
153,d13ed11a-1db6-e811-a2c0-c4346bcb7275,0.7865168539325843,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
153,d13ed11a-1db6-e811-a2c0-c4346bcb7275,0.7094653812445223,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
153,d13ed11a-1db6-e811-a2c0-c4346bcb7275,0.8520240170443539,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
153,d13ed11a-1db6-e811-a2c0-c4346bcb7275,0.8175675675675675,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
152,d83ed11a-1db6-e811-a2c0-c4346bcb7275,0.19935691318327972,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
152,d83ed11a-1db6-e811-a2c0-c4346bcb7275,0.4405082787832114,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
152,d83ed11a-1db6-e811-a2c0-c4346bcb7275,0.21922077922077926,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
152,d83ed11a-1db6-e811-a2c0-c4346bcb7275,0.3229349736379613,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
152,d83ed11a-1db6-e811-a2c0-c4346bcb7275,0.5355940978514108,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
152,d83ed11a-1db6-e811-a2c0-c4346bcb7275,0.29310344827586204,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
152,d83ed11a-1db6-e811-a2c0-c4346bcb7275,0.5913312693498453,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
152,d83ed11a-1db6-e811-a2c0-c4346bcb7275,0.7959340237821251,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
152,d83ed11a-1db6-e811-a2c0-c4346bcb7275,0.75,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
152,d83ed11a-1db6-e811-a2c0-c4346bcb7275,0.7197346600331676,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
152,d83ed11a-1db6-e811-a2c0-c4346bcb7275,0.8493396015222745,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
152,d83ed11a-1db6-e811-a2c0-c4346bcb7275,0.7931404072883173,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
151,da3ed11a-1db6-e811-a2c0-c4346bcb7275,0.2007835455435847,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
151,da3ed11a-1db6-e811-a2c0-c4346bcb7275,0.4395043731778426,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
151,da3ed11a-1db6-e811-a2c0-c4346bcb7275,0.2141732283464567,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
151,da3ed11a-1db6-e811-a2c0-c4346bcb7275,0.3200488003253355,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
151,da3ed11a-1db6-e811-a2c0-c4346bcb7275,0.4928094504365691,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
151,da3ed11a-1db6-e811-a2c0-c4346bcb7275,0.3062034739454094,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
151,da3ed11a-1db6-e811-a2c0-c4346bcb7275,0.6539509536784741,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
151,da3ed11a-1db6-e811-a2c0-c4346bcb7275,0.8068017366136034,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
151,da3ed11a-1db6-e811-a2c0-c4346bcb7275,0.7682770414707141,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
151,da3ed11a-1db6-e811-a2c0-c4346bcb7275,0.7231384307846077,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
151,da3ed11a-1db6-e811-a2c0-c4346bcb7275,0.8518763796909492,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
151,da3ed11a-1db6-e811-a2c0-c4346bcb7275,0.8046562386322299,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
150,df3ed11a-1db6-e811-a2c0-c4346bcb7275,0.2316950852557673,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
150,df3ed11a-1db6-e811-a2c0-c4346bcb7275,0.4742115027829314,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
150,df3ed11a-1db6-e811-a2c0-c4346bcb7275,0.23257080610021785,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
150,df3ed11a-1db6-e811-a2c0-c4346bcb7275,0.33964757709251103,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
150,df3ed11a-1db6-e811-a2c0-c4346bcb7275,0.5515569167942828,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
150,df3ed11a-1db6-e811-a2c0-c4346bcb7275,0.32061068702290074,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
150,df3ed11a-1db6-e811-a2c0-c4346bcb7275,0.5757575757575758,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
150,df3ed11a-1db6-e811-a2c0-c4346bcb7275,0.7920604914933838,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
150,df3ed11a-1db6-e811-a2c0-c4346bcb7275,0.7585917854149203,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
150,df3ed11a-1db6-e811-a2c0-c4346bcb7275,0.7205290396779759,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
150,df3ed11a-1db6-e811-a2c0-c4346bcb7275,0.8525220538339742,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
150,df3ed11a-1db6-e811-a2c0-c4346bcb7275,0.8059540889526542,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
149,e03ed11a-1db6-e811-a2c0-c4346bcb7275,0.1997828447339848,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
149,e03ed11a-1db6-e811-a2c0-c4346bcb7275,0.42149420695165796,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
149,e03ed11a-1db6-e811-a2c0-c4346bcb7275,0.21952535059331174,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
149,e03ed11a-1db6-e811-a2c0-c4346bcb7275,0.33477135461604834,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
149,e03ed11a-1db6-e811-a2c0-c4346bcb7275,0.5136469976605147,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
149,e03ed11a-1db6-e811-a2c0-c4346bcb7275,0.2828282828282828,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
149,e03ed11a-1db6-e811-a2c0-c4346bcb7275,0.5629860031104199,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
149,e03ed11a-1db6-e811-a2c0-c4346bcb7275,0.7910505836575875,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
149,e03ed11a-1db6-e811-a2c0-c4346bcb7275,0.7366984993178718,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
149,e03ed11a-1db6-e811-a2c0-c4346bcb7275,0.718005540166205,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
149,e03ed11a-1db6-e811-a2c0-c4346bcb7275,0.8472222222222222,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
149,e03ed11a-1db6-e811-a2c0-c4346bcb7275,0.7992831541218638,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
148,e13ed11a-1db6-e811-a2c0-c4346bcb7275,0.25203252032520324,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
148,e13ed11a-1db6-e811-a2c0-c4346bcb7275,0.4229885057471264,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
148,e13ed11a-1db6-e811-a2c0-c4346bcb7275,0.18149466192170816,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
148,e13ed11a-1db6-e811-a2c0-c4346bcb7275,0.34381237524950103,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
148,e13ed11a-1db6-e811-a2c0-c4346bcb7275,0.5044604316546762,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
148,e13ed11a-1db6-e811-a2c0-c4346bcb7275,0.28198937711250605,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
148,e13ed11a-1db6-e811-a2c0-c4346bcb7275,0.6313043478260869,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
148,e13ed11a-1db6-e811-a2c0-c4346bcb7275,0.8029865125240848,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
148,e13ed11a-1db6-e811-a2c0-c4346bcb7275,0.7196217494089835,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
148,e13ed11a-1db6-e811-a2c0-c4346bcb7275,0.7295556986477785,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
148,e13ed11a-1db6-e811-a2c0-c4346bcb7275,0.845481777333999,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
148,e13ed11a-1db6-e811-a2c0-c4346bcb7275,0.7729027729027729,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
147,e23ed11a-1db6-e811-a2c0-c4346bcb7275,0.21157894736842106,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
147,e23ed11a-1db6-e811-a2c0-c4346bcb7275,0.469856087125632,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
147,e23ed11a-1db6-e811-a2c0-c4346bcb7275,0.24958310172317955,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
147,e23ed11a-1db6-e811-a2c0-c4346bcb7275,0.3520236087689713,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
147,e23ed11a-1db6-e811-a2c0-c4346bcb7275,0.5502342529932327,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
147,e23ed11a-1db6-e811-a2c0-c4346bcb7275,0.2905894519131334,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
147,e23ed11a-1db6-e811-a2c0-c4346bcb7275,0.6006097560975611,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
147,e23ed11a-1db6-e811-a2c0-c4346bcb7275,0.8033294618660473,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
147,e23ed11a-1db6-e811-a2c0-c4346bcb7275,0.7639946260635916,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
147,e23ed11a-1db6-e811-a2c0-c4346bcb7275,0.7224669603524229,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
147,e23ed11a-1db6-e811-a2c0-c4346bcb7275,0.8544684644528638,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
147,e23ed11a-1db6-e811-a2c0-c4346bcb7275,0.7727925340990668,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
146,e43ed11a-1db6-e811-a2c0-c4346bcb7275,0.25099601593625503,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
146,e43ed11a-1db6-e811-a2c0-c4346bcb7275,0.4409074277350896,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
146,e43ed11a-1db6-e811-a2c0-c4346bcb7275,0.2533838657282079,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
146,e43ed11a-1db6-e811-a2c0-c4346bcb7275,0.34008917713822456,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
146,e43ed11a-1db6-e811-a2c0-c4346bcb7275,0.5322164948453608,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
146,e43ed11a-1db6-e811-a2c0-c4346bcb7275,0.29175257731958765,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
146,e43ed11a-1db6-e811-a2c0-c4346bcb7275,0.5920471281296024,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
146,e43ed11a-1db6-e811-a2c0-c4346bcb7275,0.7986060161408657,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
146,e43ed11a-1db6-e811-a2c0-c4346bcb7275,0.7594989561586639,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
146,e43ed11a-1db6-e811-a2c0-c4346bcb7275,0.7074353448275862,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
146,e43ed11a-1db6-e811-a2c0-c4346bcb7275,0.8564773735581189,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
146,e43ed11a-1db6-e811-a2c0-c4346bcb7275,0.7886861313868613,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
145,e63ed11a-1db6-e811-a2c0-c4346bcb7275,0.21444201312910285,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
145,e63ed11a-1db6-e811-a2c0-c4346bcb7275,0.41660171473109897,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
145,e63ed11a-1db6-e811-a2c0-c4346bcb7275,0.18980759230369212,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
145,e63ed11a-1db6-e811-a2c0-c4346bcb7275,0.3293818797629128,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
145,e63ed11a-1db6-e811-a2c0-c4346bcb7275,0.515447991761071,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
145,e63ed11a-1db6-e811-a2c0-c4346bcb7275,0.2732123799359659,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
145,e63ed11a-1db6-e811-a2c0-c4346bcb7275,0.5890207715133531,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
145,e63ed11a-1db6-e811-a2c0-c4346bcb7275,0.7889233152594888,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
145,e63ed11a-1db6-e811-a2c0-c4346bcb7275,0.7100515463917526,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
145,e63ed11a-1db6-e811-a2c0-c4346bcb7275,0.7242424242424242,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
145,e63ed11a-1db6-e811-a2c0-c4346bcb7275,0.8516949152542372,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
145,e63ed11a-1db6-e811-a2c0-c4346bcb7275,0.7969487831456593,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
144,e83ed11a-1db6-e811-a2c0-c4346bcb7275,0.2406914893617021,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
144,e83ed11a-1db6-e811-a2c0-c4346bcb7275,0.4745710784313725,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
144,e83ed11a-1db6-e811-a2c0-c4346bcb7275,0.22044198895027625,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
144,e83ed11a-1db6-e811-a2c0-c4346bcb7275,0.3442946399210786,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
144,e83ed11a-1db6-e811-a2c0-c4346bcb7275,0.5356705074773229,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
144,e83ed11a-1db6-e811-a2c0-c4346bcb7275,0.2915676959619953,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
144,e83ed11a-1db6-e811-a2c0-c4346bcb7275,0.5922131147540983,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
144,e83ed11a-1db6-e811-a2c0-c4346bcb7275,0.8054567022538552,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
144,e83ed11a-1db6-e811-a2c0-c4346bcb7275,0.7735220649458784,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
144,e83ed11a-1db6-e811-a2c0-c4346bcb7275,0.7283693843594009,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
144,e83ed11a-1db6-e811-a2c0-c4346bcb7275,0.8458316713203031,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
144,e83ed11a-1db6-e811-a2c0-c4346bcb7275,0.8253311258278145,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
143,ea3ed11a-1db6-e811-a2c0-c4346bcb7275,0.20878048780487804,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
143,ea3ed11a-1db6-e811-a2c0-c4346bcb7275,0.4469441319835021,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
143,ea3ed11a-1db6-e811-a2c0-c4346bcb7275,0.232409381663113,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
143,ea3ed11a-1db6-e811-a2c0-c4346bcb7275,0.3135208711433757,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
143,ea3ed11a-1db6-e811-a2c0-c4346bcb7275,0.512874408828166,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
143,ea3ed11a-1db6-e811-a2c0-c4346bcb7275,0.2884416924664603,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
143,ea3ed11a-1db6-e811-a2c0-c4346bcb7275,0.599406528189911,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
143,ea3ed11a-1db6-e811-a2c0-c4346bcb7275,0.79654157468727,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
143,ea3ed11a-1db6-e811-a2c0-c4346bcb7275,0.7707275803722504,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
143,ea3ed11a-1db6-e811-a2c0-c4346bcb7275,0.7128263337116912,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
143,ea3ed11a-1db6-e811-a2c0-c4346bcb7275,0.8421052631578947,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
143,ea3ed11a-1db6-e811-a2c0-c4346bcb7275,0.7955986572174562,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
142,eb3ed11a-1db6-e811-a2c0-c4346bcb7275,0.2351145038167939,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
142,eb3ed11a-1db6-e811-a2c0-c4346bcb7275,0.468780971258672,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
142,eb3ed11a-1db6-e811-a2c0-c4346bcb7275,0.2345614945511157,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
142,eb3ed11a-1db6-e811-a2c0-c4346bcb7275,0.3513611615245009,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
142,eb3ed11a-1db6-e811-a2c0-c4346bcb7275,0.5685791676926866,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
142,eb3ed11a-1db6-e811-a2c0-c4346bcb7275,0.33405639913232105,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
142,eb3ed11a-1db6-e811-a2c0-c4346bcb7275,0.6260257913247362,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
142,eb3ed11a-1db6-e811-a2c0-c4346bcb7275,0.8137638617090672,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
142,eb3ed11a-1db6-e811-a2c0-c4346bcb7275,0.7667785234899329,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
142,eb3ed11a-1db6-e811-a2c0-c4346bcb7275,0.7195481335952849,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
142,eb3ed11a-1db6-e811-a2c0-c4346bcb7275,0.8582775919732442,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
142,eb3ed11a-1db6-e811-a2c0-c4346bcb7275,0.8109118086696562,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
141,ee3ed11a-1db6-e811-a2c0-c4346bcb7275,0.21109607577807848,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
141,ee3ed11a-1db6-e811-a2c0-c4346bcb7275,0.4479397430217103,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
141,ee3ed11a-1db6-e811-a2c0-c4346bcb7275,0.2452047693105236,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
141,ee3ed11a-1db6-e811-a2c0-c4346bcb7275,0.3336590131900342,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
141,ee3ed11a-1db6-e811-a2c0-c4346bcb7275,0.5539892867211729,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
141,ee3ed11a-1db6-e811-a2c0-c4346bcb7275,0.30545991146089524,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
141,ee3ed11a-1db6-e811-a2c0-c4346bcb7275,0.5885245901639344,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
141,ee3ed11a-1db6-e811-a2c0-c4346bcb7275,0.7782446311858077,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
141,ee3ed11a-1db6-e811-a2c0-c4346bcb7275,0.7569352708058125,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
141,ee3ed11a-1db6-e811-a2c0-c4346bcb7275,0.7233273056057866,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
141,ee3ed11a-1db6-e811-a2c0-c4346bcb7275,0.849501580354972,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
141,ee3ed11a-1db6-e811-a2c0-c4346bcb7275,0.7771598071931776,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
140,f43ed11a-1db6-e811-a2c0-c4346bcb7275,0.2420278004905969,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
140,f43ed11a-1db6-e811-a2c0-c4346bcb7275,0.4602698650674663,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
140,f43ed11a-1db6-e811-a2c0-c4346bcb7275,0.2349914236706689,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
140,f43ed11a-1db6-e811-a2c0-c4346bcb7275,0.3335913312693499,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
140,f43ed11a-1db6-e811-a2c0-c4346bcb7275,0.5536858974358975,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
140,f43ed11a-1db6-e811-a2c0-c4346bcb7275,0.3261222282314765,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
140,f43ed11a-1db6-e811-a2c0-c4346bcb7275,0.6192090395480226,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
