Sample,Sim_Id,AgeBin,Year,NationalARTPrevalence--Beta-beta,Count,Gender,NationalARTPrevalence--Beta-alpha,NationalARTPrevalence,Prevalence
269,cff2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.7775689223057645
269,cff2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.7545605306799337
269,cff2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.7096234309623431
269,cff2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8368121442125237
269,cff2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.7625984251968504
268,d0f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.20508982035928144
268,d0f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.4752427184466019
268,d0f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.2408637873754153
268,d0f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.3833425261996691
268,d0f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.5776713558814726
268,d0f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.3302073050345508
268,d0f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.5311909262759924
268,d0f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.7822420634920635
268,d0f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.7509157509157509
268,d0f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.7113764044943821
268,d0f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8484133228429058
268,d0f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.801758886038842
267,d1f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.20037105751391465
267,d1f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.4505038529934796
267,d1f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.223994452149792
267,d1f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.3423799582463465
267,d1f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.5105545617173524
267,d1f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.2661483253588517
267,d1f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.5641592920353983
267,d1f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.7889294403892944
267,d1f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.7432198499711483
267,d1f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.7175697865353038
267,d1f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8452573648429913
267,d1f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.7659392383397519
266,d2f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.18670886075949367
266,d2f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.3989795918367347
266,d2f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.2393056416615003
266,d2f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.3091016548463357
266,d2f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.4893419833178869
266,d2f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.2555498193082086
266,d2f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.5498938428874734
266,d2f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.7640391550747038
266,d2f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.7600406710726996
266,d2f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.7233429394812679
266,d2f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8345225027442371
266,d2f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.7681920480120028
265,d3f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.20463320463320464
265,d3f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.4044943820224719
265,d3f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.21832718327183276
265,d3f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.3164806303348654
265,d3f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.4789750328515112
265,d3f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.2463002114164905
265,d3f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.5526315789473685
265,d3f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.7775821596244131
265,d3f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.7518045530260966
265,d3f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.7072975140336808
265,d3f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8302339532093581
265,d3f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.7794515256855928
264,d4f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.2185430463576159
264,d4f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.4245155475439387
264,d4f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.23833614390106805
264,d4f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.332987012987013
264,d4f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.5275881683731513
264,d4f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.2954314720812183
264,d4f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.6271551724137931
264,d4f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.7859424920127795
264,d4f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.773109243697479
264,d4f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.7008837525492863
264,d4f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8380928731065309
264,d4f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.7951148377688662
263,d5f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.22176591375770024
263,d5f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.42736705577172496
263,d5f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.2372188139059305
263,d5f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.3119047619047619
263,d5f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.4983063605570192
263,d5f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.2690326273611906
263,d5f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.5794117647058824
263,d5f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.7840755735492577
263,d5f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.7807017543859649
263,d5f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.7010506208213945
263,d5f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8422712933753943
263,d5f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.7671290458175704
262,d6f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.21408045977011492
262,d6f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.4749612803304079
262,d6f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.24030552291421856
262,d6f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.34523809523809523
262,d6f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.5397934386391251
262,d6f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.322938689217759
262,d6f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.6119133574007221
262,d6f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.7875882946518667
262,d6f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.7645320197044335
262,d6f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.7352555701179554
262,d6f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8460704607046071
262,d6f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.7868975903614458
261,d7f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.1938110749185668
261,d7f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.4351145038167939
261,d7f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.21568627450980396
261,d7f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.3274576271186441
261,d7f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.5188327112317611
261,d7f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.2750809061488673
261,d7f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.5943600867678959
261,d7f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.7704326923076923
261,d7f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.7544522396114409
261,d7f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.7034649476228848
261,d7f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8429286608260326
261,d7f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.7842019543973942
260,d8f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.2195121951219512
260,d8f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.4274988268418583
260,d8f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.17315284827975186
260,d8f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.3317281968967362
260,d8f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.5139283683911313
260,d8f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.25961538461538464
260,d8f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.6022304832713755
260,d8f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.7865740740740741
260,d8f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.7113253012048193
260,d8f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.7204819277108434
260,d8f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8395957501943508
260,d8f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.7733918128654971
279,ddf2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.18168389955686853
279,ddf2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.4509501797637391
279,ddf2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.2252027448533999
279,ddf2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.3496346261944913
279,ddf2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.5191503057611844
279,ddf2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.24540199684708355
279,ddf2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.569672131147541
279,ddf2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.8004168837936425
279,ddf2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.7467700258397932
279,ddf2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.7112676056338029
279,ddf2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8384255436278558
279,ddf2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.7744329896907216
278,def2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.2319148936170213
278,def2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.44048112816258816
278,def2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.23312535450935906
278,def2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.3272311212814645
278,def2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.5379173740803622
278,def2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.3083723348933957
278,def2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.6012861736334405
278,def2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.7958937198067633
278,def2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.7588100686498855
278,def2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.7331118493909191
278,def2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8381176470588235
278,def2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.7879019908116386
277,dff2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.1870229007633588
277,dff2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.4685251798561151
277,dff2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.30384167636786963
277,dff2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.3543928923988154
277,dff2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.5654178674351585
277,dff2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.3321392016376663
277,dff2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.5755258126195029
277,dff2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.7908096280087528
277,dff2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.8160152526215443
277,dff2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.7066508313539193
277,dff2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8423844405152816
277,dff2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.7837131116921927
276,e0f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.19101123595505615
276,e0f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.4258555133079848
276,e0f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.2332268370607029
276,e0f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.311284046692607
276,e0f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.5121621621621621
276,e0f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.23946666666666666
276,e0f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.5739130434782609
276,e0f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.8012170385395537
276,e0f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.7774810858923008
276,e0f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.7115486961149547
276,e0f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8448670944087993
276,e0f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.7875867386276022
275,e1f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.2270450751252087
275,e1f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.4458424507658643
275,e1f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.21922626025791325
275,e1f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.3586550435865504
275,e1f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.5220519236784485
275,e1f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.3158974358974359
275,e1f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.5938775510204082
275,e1f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.7927107061503417
275,e1f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.7383548067393458
275,e1f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.7150706436420722
275,e1f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8392167677881963
275,e1f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.7863468634686347
274,e2f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.1804281345565749
274,e2f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.4201030927835052
274,e2f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.22051597051597047
274,e2f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.3106738223017293
274,e2f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.4740629685157421
274,e2f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.2383316782522344
274,e2f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.5714285714285714
274,e2f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.7707590422822211
274,e2f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.7528879959819186
274,e2f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.6921428571428572
274,e2f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8396377197655833
274,e2f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.7682020802377415
273,e3f2d043-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.18266666666666667
273,e3f2d043-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.4330633635064317
273,e3f2d043-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.2487341772151899
