,sample,Swaziland_NationalPrevalenceAnalyzer,Swaziland_PopulationAnalyzer,Swaziland_NationalARTPrevalenceAnalyzer,total,ART Link Max,ART Link Mid,Base Infectivity,Infmrl Condoms Late,Infmrl Form Rate,Infrml Condom Mid,Infrml Condom Rate,Infrml Dur Het,Male To Female Old,Male To Female Young,Mrtl Condom Max,Mrtl Condom Mid,Mrtl Condom Rate,Mrtl Form Rate,PreART Link Max,PreART Link Mid,PreART Link Min,SeedYr HIGH,Sexual Debut Age Female Weibull Heterogeneity,Sexual Debut Age Female Weibull Scale,Sexual Debut Age Male Weibull Heterogeneity,Sexual Debut Age Male Weibull Scale,Swaziland: Infmrl Condoms Late,Swaziland: LOW Risk,Swaziland: Trns Condoms Late,Trns Condom Late,Trns Condom Mid,Trns Condom Rate,Trns Form Rate,iteration,Base_Infectivity,Events.17.Start_Year,Events.65.Event_Coordinator_Config.Intervention_Config.Actual_IndividualIntervention_Config.Ramp_Max,Events.65.Event_Coordinator_Config.Intervention_Config.Actual_IndividualIntervention_Config.Ramp_MidYear,Events.65.Event_Coordinator_Config.Intervention_Config.Actual_IndividualIntervention_Config.Ramp_Min,Events.71.Event_Coordinator_Config.Intervention_Config.Actual_IndividualIntervention_Config.Ramp_Max,Events.71.Event_Coordinator_Config.Intervention_Config.Actual_IndividualIntervention_Config.Ramp_MidYear,Male_To_Female_Relative_Infectivity_Multipliers,Nodes.0.IndividualProperties.4.Initial_Distribution,Nodes.0.Society.INFORMAL.Pair_Formation_Parameters.Formation_Rate_Constant,Nodes.0.Society.INFORMAL.Relationship_Parameters.Condom_Usage_Probability.Max,Nodes.0.Society.INFORMAL.Relationship_Parameters.Condom_Usage_Probability.Mid,Nodes.0.Society.INFORMAL.Relationship_Parameters.Condom_Usage_Probability.Rate,Nodes.0.Society.INFORMAL.Relationship_Parameters.Duration_Weibull_Heterogeneity,Nodes.0.Society.MARITAL.Pair_Formation_Parameters.Formation_Rate_Constant,Nodes.0.Society.MARITAL.Relationship_Parameters.Condom_Usage_Probability.Max,Nodes.0.Society.MARITAL.Relationship_Parameters.Condom_Usage_Probability.Mid,Nodes.0.Society.MARITAL.Relationship_Parameters.Condom_Usage_Probability.Rate,Nodes.0.Society.TRANSITORY.Pair_Formation_Parameters.Formation_Rate_Constant,Nodes.0.Society.TRANSITORY.Relationship_Parameters.Condom_Usage_Probability.Max,Nodes.0.Society.TRANSITORY.Relationship_Parameters.Condom_Usage_Probability.Mid,Nodes.0.Society.TRANSITORY.Relationship_Parameters.Condom_Usage_Probability.Rate,Run_Number,Scenario,Sexual_Debut_Age_Female_Weibull_Heterogeneity,Sexual_Debut_Age_Female_Weibull_Scale,Sexual_Debut_Age_Male_Weibull_Heterogeneity,Sexual_Debut_Age_Male_Weibull_Scale,[BUILDER] Actual_IndividualIntervention_Config__KP_ART_Link.Ramp_Max,[BUILDER] Actual_IndividualIntervention_Config__KP_ART_Link.Ramp_MidYear,[BUILDER] Actual_IndividualIntervention_Config__KP_PreART_Link.Ramp_Max,[BUILDER] Actual_IndividualIntervention_Config__KP_PreART_Link.Ramp_MidYear,[BUILDER] Actual_IndividualIntervention_Config__KP_PreART_Link.Ramp_Min,[BUILDER] Initial_Distribution__KP_Risk_Swaziland,[BUILDER] Society__KP_Defaults.INFORMAL.Pair_Formation_Parameters.Formation_Rate_Constant,[BUILDER] Society__KP_Defaults.INFORMAL.Relationship_Parameters.Condom_Usage_Probability.Max,[BUILDER] Society__KP_Defaults.INFORMAL.Relationship_Parameters.Condom_Usage_Probability.Mid,[BUILDER] Society__KP_Defaults.INFORMAL.Relationship_Parameters.Condom_Usage_Probability.Rate,[BUILDER] Society__KP_Defaults.INFORMAL.Relationship_Parameters.Duration_Weibull_Heterogeneity,[BUILDER] Society__KP_Defaults.MARITAL.Pair_Formation_Parameters.Formation_Rate_Constant,[BUILDER] Society__KP_Defaults.MARITAL.Relationship_Parameters.Condom_Usage_Probability.Max,[BUILDER] Society__KP_Defaults.MARITAL.Relationship_Parameters.Condom_Usage_Probability.Mid,[BUILDER] Society__KP_Defaults.MARITAL.Relationship_Parameters.Condom_Usage_Probability.Rate,[BUILDER] Society__KP_Defaults.TRANSITORY.Pair_Formation_Parameters.Formation_Rate_Constant,[BUILDER] Society__KP_Defaults.TRANSITORY.Relationship_Parameters.Condom_Usage_Probability.Max,[BUILDER] Society__KP_Defaults.TRANSITORY.Relationship_Parameters.Condom_Usage_Probability.Mid,[BUILDER] Society__KP_Defaults.TRANSITORY.Relationship_Parameters.Condom_Usage_Probability.Rate,[BUILDER] Society__KP_Swaziland.INFORMAL.Relationship_Parameters.Condom_Usage_Probability.Max,[BUILDER] Society__KP_Swaziland.TRANSITORY.Relationship_Parameters.Condom_Usage_Probability.Max,[BUILDER] Start_Year__KP_Seeding_Year,__site__,exe_collection_id,input_collection_id,pyOptimTool,python_collection_id,simulation_id,experiment_id,LikelihoodScore
117,180,65.31292608333459,-34.1544210751835,13.759018597540035,44.91752360569112,0.9608805257700841,2010.560846833948,0.0029284700513199646,0.4211131867481813,0.0013014386401477935,1992.3695323453037,2.911728682350128,0.913236124663449,2.978098666645817,5.642960642040881,0.21191796277844296,2000.9401900994064,2.280282371887422,0.00045733553664312475,0.8269932489182453,1996.9988057061496,0.028243090165970333,1982.843646285502,0.3240391503284508,15.743834562367638,0.04,17.158402621205394,0.3588866938883062,0.7358349620852258,0.0958838397209158,0.6523943564299036,1999.3597715273968,3.0678885646726557,0.000136986301369863,4,0.0029284700513199646,1982.843646285502,0.8269932489182453,1996.9988057061496,0.028243090165970333,0.9608805257700841,2010.560846833948,"[5.642960642040881, 5.642960642040881, 2.978098666645817]","[0.7358349620852258, 0.2641650379147742, 0]",0.0013014386401477935,0.3588866938883062,1992.3695323453037,2.911728682350128,0.913236124663449,0.00045733553664312475,0.21191796277844296,2000.9401900994064,2.280282371887422,0.000136986301369863,0.0958838397209158,1999.3597715273968,3.0678885646726557,62077,StatusQuo_Baseline,0.3240391503284508,15.743834562367638,0.04,17.158402621205394,0.9608805257700841,2010.560846833948,0.8269932489182453,1996.9988057061496,0.028243090165970333,"[0.7358349620852258, 0.2641650379147742, 0]",0.0013014386401477935,0.4211131867481813,1992.3695323453037,2.911728682350128,0.913236124663449,0.00045733553664312475,0.21191796277844296,2000.9401900994064,2.280282371887422,0.000136986301369863,0.6523943564299036,1999.3597715273968,3.0678885646726557,0.3588866938883062,0.0958838397209158,1982.843646285502,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,d5007492-abb6-e811-a2c0-c4346bcb7275,de7d2819-abb6-e811-a2c0-c4346bcb7275,3.2168635716838216e+19
118,77,64.37970427602392,-34.16969057771355,14.163802271263606,44.37381596957397,0.9573808151289791,2010.8115502101818,0.003,0.4189552570480677,0.0013357897350583644,1993.0522446365421,3.188598697243616,0.9307650139087167,2.9272780264673735,4.784806319369747,0.21364614659075334,2001.3511160544394,2.1760362607502555,0.0003912392484129757,0.7839009527717893,1998.0113879301746,0.06366790375244231,1983.45787885508,0.35737265747180436,16.448982530010205,0.04,17.896065959633773,0.3931948563621539,0.7526596785035441,0.03677322317393951,0.7017850265304622,1997.8342703413114,3.2010111545065434,0.000136986301369863,4,0.003,1983.45787885508,0.7839009527717893,1998.0113879301746,0.06366790375244231,0.9573808151289791,2010.8115502101818,"[4.784806319369747, 4.784806319369747, 2.9272780264673735]","[0.7526596785035441, 0.2473403214964559, 0]",0.0013357897350583644,0.3931948563621539,1993.0522446365421,3.188598697243616,0.9307650139087167,0.0003912392484129757,0.21364614659075334,2001.3511160544394,2.1760362607502555,0.000136986301369863,0.03677322317393951,1997.8342703413114,3.2010111545065434,3407,StatusQuo_Baseline,0.35737265747180436,16.448982530010205,0.04,17.896065959633773,0.9573808151289791,2010.8115502101818,0.7839009527717893,1998.0113879301746,0.06366790375244231,"[0.7526596785035441, 0.2473403214964559, 0]",0.0013357897350583644,0.4189552570480677,1993.0522446365421,3.188598697243616,0.9307650139087167,0.0003912392484129757,0.21364614659075334,2001.3511160544394,2.1760362607502555,0.000136986301369863,0.7017850265304622,1997.8342703413114,3.2010111545065434,0.3931948563621539,0.03677322317393951,1983.45787885508,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,d7a2dfce-abb6-e811-a2c0-c4346bcb7275,de7d2819-abb6-e811-a2c0-c4346bcb7275,1.867684078578452e+19
119,244,64.49540925504114,-34.16951727296304,13.92171217819885,44.24760416027695,0.9513851863718802,2010.681555507838,0.002967887107699069,0.4184090144964916,0.0013399894494122832,1992.4527854889345,2.9338220178168246,0.8357404890809699,2.791038682819608,4.876261577310655,0.21131804071915514,2001.7391275587436,2.3626170189841442,0.00048821236542037497,0.8140129206542096,1995.753902760379,0.032906355601716834,1982.8000548398445,0.3088916470576124,16.310278165582627,0.04,17.597119771666073,0.3578815376431282,0.7364319630375049,0.10617203217437413,0.6951091989926176,1996.9514307121428,2.9699219656005362,0.00014853945892583464,4,0.002967887107699069,1982.8000548398445,0.8140129206542096,1995.753902760379,0.032906355601716834,0.9513851863718802,2010.681555507838,"[4.876261577310655, 4.876261577310655, 2.791038682819608]","[0.7364319630375049, 0.2635680369624951, 0]",0.0013399894494122832,0.3578815376431282,1992.4527854889345,2.9338220178168246,0.8357404890809699,0.00048821236542037497,0.21131804071915514,2001.7391275587436,2.3626170189841442,0.00014853945892583464,0.10617203217437413,1996.9514307121428,2.9699219656005362,40138,StatusQuo_Baseline,0.3088916470576124,16.310278165582627,0.04,17.597119771666073,0.9513851863718802,2010.681555507838,0.8140129206542096,1995.753902760379,0.032906355601716834,"[0.7364319630375049, 0.2635680369624951, 0]",0.0013399894494122832,0.4184090144964916,1992.4527854889345,2.9338220178168246,0.8357404890809699,0.00048821236542037497,0.21131804071915514,2001.7391275587436,2.3626170189841442,0.00014853945892583464,0.6951091989926176,1996.9514307121428,2.9699219656005362,0.3578815376431282,0.10617203217437413,1982.8000548398445,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,ebbb2b72-abb6-e811-a2c0-c4346bcb7275,de7d2819-abb6-e811-a2c0-c4346bcb7275,1.6462292891771496e+19
120,11,63.692761765811625,-34.09538922719214,14.089734341872651,43.68710688049213,0.9614066820644989,2010.728963540269,0.0029350968797947014,0.4444119634239001,0.0011012676062096196,1993.1471015578234,2.983207137611243,0.9062551375908663,2.9754923585529656,4.499056751618273,0.21002845636926282,2001.9504258105173,2.725088560369622,0.0005632575832125012,0.7825213478494113,1995.882890355676,0.0,1982.430090330154,0.3169593459440298,16.243592760202446,0.06606816699372361,18.13901329933413,0.35610443320784024,0.7506272659334027,0.07675566769417545,0.660752521416081,1997.4414193014404,2.9446477005695924,0.00020654061013503588,4,0.0029350968797947014,1982.430090330154,0.7825213478494113,1995.882890355676,0.0,0.9614066820644989,2010.728963540269,"[4.499056751618273, 4.499056751618273, 2.9754923585529656]","[0.7506272659334027, 0.24937273406659732, 0]",0.0011012676062096196,0.35610443320784024,1993.1471015578234,2.983207137611243,0.9062551375908663,0.0005632575832125012,0.21002845636926282,2001.9504258105173,2.725088560369622,0.00020654061013503588,0.07675566769417545,1997.4414193014404,2.9446477005695924,59304,StatusQuo_Baseline,0.3169593459440298,16.243592760202446,0.06606816699372361,18.13901329933413,0.9614066820644989,2010.728963540269,0.7825213478494113,1995.882890355676,0.0,"[0.7506272659334027, 0.24937273406659732, 0]",0.0011012676062096196,0.4444119634239001,1993.1471015578234,2.983207137611243,0.9062551375908663,0.0005632575832125012,0.21002845636926282,2001.9504258105173,2.725088560369622,0.00020654061013503588,0.660752521416081,1997.4414193014404,2.9446477005695924,0.35610443320784024,0.07675566769417545,1982.430090330154,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,b5691fee-abb6-e811-a2c0-c4346bcb7275,de7d2819-abb6-e811-a2c0-c4346bcb7275,9.398735947837956e+18
121,375,64.95274868837441,-34.022214085911166,13.91681547860596,44.84735008106921,0.9475683251853765,2010.2599354040942,0.002997589037658385,0.41877543970844827,0.0012185409749530102,1992.6421768914638,2.8739027550311724,0.7894597676688009,3.0649877703396218,5.1916123804366,0.19112385347682473,2002.1275235230464,2.3131512264334106,0.0006069943691981306,0.8627984922234814,1995.905695608669,0.0,1982.958368489312,0.2815870065200034,16.43888617406549,0.04,17.72154233140393,0.3092933525014671,0.7244849415700445,0.030112248637751804,0.6885564868756436,1996.8350469721918,2.954662998489066,0.00017927997311095777,4,0.002997589037658385,1982.958368489312,0.8627984922234814,1995.905695608669,0.0,0.9475683251853765,2010.2599354040942,"[5.1916123804366, 5.1916123804366, 3.0649877703396218]","[0.7244849415700445, 0.2755150584299555, 0]",0.0012185409749530102,0.3092933525014671,1992.6421768914638,2.8739027550311724,0.7894597676688009,0.0006069943691981306,0.19112385347682473,2002.1275235230464,2.3131512264334106,0.00017927997311095777,0.030112248637751804,1996.8350469721918,2.954662998489066,7492,StatusQuo_Baseline,0.2815870065200034,16.43888617406549,0.04,17.72154233140393,0.9475683251853765,2010.2599354040942,0.8627984922234814,1995.905695608669,0.0,"[0.7244849415700445, 0.2755150584299555, 0]",0.0012185409749530102,0.41877543970844827,1992.6421768914638,2.8739027550311724,0.7894597676688009,0.0006069943691981306,0.19112385347682473,2002.1275235230464,2.3131512264334106,0.00017927997311095777,0.6885564868756436,1996.8350469721918,2.954662998489066,0.3092933525014671,0.030112248637751804,1982.958368489312,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,1acf7335-abb6-e811-a2c0-c4346bcb7275,de7d2819-abb6-e811-a2c0-c4346bcb7275,2.9988632919479726e+19
122,334,64.4440569435175,-33.92215392835314,13.93939342268339,44.46129643784774,0.9478427999353236,2011.0,0.002966001503533229,0.4189403337263822,0.0016076463512626816,1992.8251436596868,3.037181769647931,0.7873129864793591,3.0113971158982737,4.2759517661083,0.17804233445156206,2001.6253190689538,2.562211727402752,0.000498827174618291,0.7666775835955388,1995.8537995316271,0.0,1983.5517860021266,0.31469719621828557,15.888541252705913,0.04,17.764041632992893,0.39196507698239846,0.7481384847790878,0.08512256680679575,0.6360844327510011,1994.8992539733756,2.9874645542674756,0.000136986301369863,3,0.002966001503533229,1983.5517860021266,0.7666775835955388,1995.8537995316271,0.0,0.9478427999353236,2011.0,"[4.2759517661083, 4.2759517661083, 3.0113971158982737]","[0.7481384847790878, 0.25186151522091216, 0]",0.0016076463512626816,0.39196507698239846,1992.8251436596868,3.037181769647931,0.7873129864793591,0.000498827174618291,0.17804233445156206,2001.6253190689538,2.562211727402752,0.000136986301369863,0.08512256680679575,1994.8992539733756,2.9874645542674756,38871,StatusQuo_Baseline,0.31469719621828557,15.888541252705913,0.04,17.764041632992893,0.9478427999353236,2011.0,0.7666775835955388,1995.8537995316271,0.0,"[0.7481384847790878, 0.25186151522091216, 0]",0.0016076463512626816,0.4189403337263822,1992.8251436596868,3.037181769647931,0.7873129864793591,0.000498827174618291,0.17804233445156206,2001.6253190689538,2.562211727402752,0.000136986301369863,0.6360844327510011,1994.8992539733756,2.9874645542674756,0.39196507698239846,0.08512256680679575,1983.5517860021266,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,2d25c725-a2b6-e811-a2c0-c4346bcb7275,bf093ae9-a1b6-e811-a2c0-c4346bcb7275,2.0384295255514698e+19
123,171,64.4742854951014,-33.894154295884874,14.057291061004214,44.63742226022074,0.9569025783437503,2010.579330088429,0.003,0.4168982083176407,0.0015638288546424458,1992.674723988263,3.1585391631415525,0.8046403681161232,2.8108595292354353,4.5817656172033425,0.18980260922684347,2001.8289471780754,2.4976177456094932,0.0005240448977840286,0.8094708099284496,1996.186931465737,0.008912498014684049,1983.2993448941534,0.3070889338930743,16.3834089932846,0.04595412770628736,17.525322915812694,0.3403149766680571,0.750527155289186,0.1149649920662337,0.6884464946217598,1996.4194788022605,2.8529823990828094,0.00017450877273019963,3,0.003,1983.2993448941534,0.8094708099284496,1996.186931465737,0.008912498014684049,0.9569025783437503,2010.579330088429,"[4.5817656172033425, 4.5817656172033425, 2.8108595292354353]","[0.750527155289186, 0.249472844710814, 0]",0.0015638288546424458,0.3403149766680571,1992.674723988263,3.1585391631415525,0.8046403681161232,0.0005240448977840286,0.18980260922684347,2001.8289471780754,2.4976177456094932,0.00017450877273019963,0.1149649920662337,1996.4194788022605,2.8529823990828094,145,StatusQuo_Baseline,0.3070889338930743,16.3834089932846,0.04595412770628736,17.525322915812694,0.9569025783437503,2010.579330088429,0.8094708099284496,1996.186931465737,0.008912498014684049,"[0.750527155289186, 0.249472844710814, 0]",0.0015638288546424458,0.4168982083176407,1992.674723988263,3.1585391631415525,0.8046403681161232,0.0005240448977840286,0.18980260922684347,2001.8289471780754,2.4976177456094932,0.00017450877273019963,0.6884464946217598,1996.4194788022605,2.8529823990828094,0.3403149766680571,0.1149649920662337,1983.2993448941534,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,367a1583-a2b6-e811-a2c0-c4346bcb7275,bf093ae9-a1b6-e811-a2c0-c4346bcb7275,2.431006801947234e+19
124,62,62.48697869753937,-34.16475365824862,14.010739009275584,42.33296404856633,0.9526594812146058,2010.7726375232082,0.0029888190888136177,0.4234154158068385,0.0015695209844107908,1992.07033478223,3.045803001761758,0.8296447618470655,2.8920710825356224,4.910420323752248,0.20585925172891875,2001.8720655909099,2.5611362703590266,0.00043402989854237977,0.809141448495226,1996.2719505296711,0.005641052562259611,1982.442837597868,0.3064965531912453,16.345605769941752,0.04,17.493152180895947,0.3472912490575879,0.7152696841864272,0.09855944953777625,0.7355772703841922,1997.3450289903085,3.0636760554425924,0.000136986301369863,3,0.0029888190888136177,1982.442837597868,0.809141448495226,1996.2719505296711,0.005641052562259611,0.9526594812146058,2010.7726375232082,"[4.910420323752248, 4.910420323752248, 2.8920710825356224]","[0.7152696841864272, 0.2847303158135728, 0]",0.0015695209844107908,0.3472912490575879,1992.07033478223,3.045803001761758,0.8296447618470655,0.00043402989854237977,0.20585925172891875,2001.8720655909099,2.5611362703590266,0.000136986301369863,0.09855944953777625,1997.3450289903085,3.0636760554425924,44481,StatusQuo_Baseline,0.3064965531912453,16.345605769941752,0.04,17.493152180895947,0.9526594812146058,2010.7726375232082,0.809141448495226,1996.2719505296711,0.005641052562259611,"[0.7152696841864272, 0.2847303158135728, 0]",0.0015695209844107908,0.4234154158068385,1992.07033478223,3.045803001761758,0.8296447618470655,0.00043402989854237977,0.20585925172891875,2001.8720655909099,2.5611362703590266,0.000136986301369863,0.7355772703841922,1997.3450289903085,3.0636760554425924,0.3472912490575879,0.09855944953777625,1982.442837597868,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,74ecb9de-a2b6-e811-a2c0-c4346bcb7275,bf093ae9-a1b6-e811-a2c0-c4346bcb7275,2.426457499764578e+18
125,310,65.65300586998929,-34.19723777394527,13.703091954170318,45.15886005021434,0.9585313053325256,2011.0,0.0029576657225909124,0.44675807791753824,0.0014391910795617466,1991.598801078528,2.7764311244245885,0.8226187387960927,2.577546224766437,4.889716096225572,0.2658271186122897,2001.98444990772,2.0165990594229646,0.00040752358646013167,0.8137619512822518,1994.9045353964475,0.0588136369680515,1983.261395156063,0.33757454123040964,15.777567970809972,0.04,16.33650423961138,0.34668713646584,0.758669162019295,0.09011222604888267,0.7732069594386105,1998.8842676943032,3.4572837915579595,0.000136986301369863,4,0.0029576657225909124,1983.261395156063,0.8137619512822518,1994.9045353964475,0.0588136369680515,0.9585313053325256,2011.0,"[4.889716096225572, 4.889716096225572, 2.577546224766437]","[0.758669162019295, 0.24133083798070498, 0]",0.0014391910795617466,0.34668713646584,1991.598801078528,2.7764311244245885,0.8226187387960927,0.00040752358646013167,0.2658271186122897,2001.98444990772,2.0165990594229646,0.000136986301369863,0.09011222604888267,1998.8842676943032,3.4572837915579595,33084,StatusQuo_Baseline,0.33757454123040964,15.777567970809972,0.04,16.33650423961138,0.9585313053325256,2011.0,0.8137619512822518,1994.9045353964475,0.0588136369680515,"[0.758669162019295, 0.24133083798070498, 0]",0.0014391910795617466,0.44675807791753824,1991.598801078528,2.7764311244245885,0.8226187387960927,0.00040752358646013167,0.2658271186122897,2001.98444990772,2.0165990594229646,0.000136986301369863,0.7732069594386105,1998.8842676943032,3.4572837915579595,0.34668713646584,0.09011222604888267,1983.261395156063,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,a5581154-abb6-e811-a2c0-c4346bcb7275,de7d2819-abb6-e811-a2c0-c4346bcb7275,4.094904038986253e+19
126,277,65.13331639794274,-34.00548232955122,14.015356598518013,45.143190666909526,0.955286062710975,2010.7108324835938,0.0029513658132024477,0.4105996569246331,0.0012554680138933637,1993.6439577341607,3.185980085946645,0.7487043279025839,2.748152696978871,4.970508910287655,0.20696552680361663,2001.7334914386809,2.68658998206673,0.0005492828466738809,0.7889038931279991,1997.0515366234226,0.0,1982.1822279739397,0.35246400025934643,16.089400769041283,0.04,17.727430246251497,0.3052006455479119,0.74408442699613,0.14744177823054477,0.6856400877143919,1997.0806467678617,2.9566200034314023,0.000136986301369863,4,0.0029513658132024477,1982.1822279739397,0.7889038931279991,1997.0515366234226,0.0,0.955286062710975,2010.7108324835938,"[4.970508910287655, 4.970508910287655, 2.748152696978871]","[0.74408442699613, 0.25591557300387, 0]",0.0012554680138933637,0.3052006455479119,1993.6439577341607,3.185980085946645,0.7487043279025839,0.0005492828466738809,0.20696552680361663,2001.7334914386809,2.68658998206673,0.000136986301369863,0.14744177823054477,1997.0806467678617,2.9566200034314023,60036,StatusQuo_Baseline,0.35246400025934643,16.089400769041283,0.04,17.727430246251497,0.955286062710975,2010.7108324835938,0.7889038931279991,1997.0515366234226,0.0,"[0.74408442699613, 0.25591557300387, 0]",0.0012554680138933637,0.4105996569246331,1993.6439577341607,3.185980085946645,0.7487043279025839,0.0005492828466738809,0.20696552680361663,2001.7334914386809,2.68658998206673,0.000136986301369863,0.6856400877143919,1997.0806467678617,2.9566200034314023,0.3052006455479119,0.14744177823054477,1982.1822279739397,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,6353ff65-abb6-e811-a2c0-c4346bcb7275,de7d2819-abb6-e811-a2c0-c4346bcb7275,4.031239512558387e+19
127,326,64.64090210137782,-33.9145839820708,13.962569284353384,44.6888874036604,0.9532369883582454,2010.7430313961186,0.002984723177426818,0.4269489549716077,0.001405503422658721,1992.5935793461122,3.0575205632101428,0.8564039172211477,2.777519769884008,4.816249210915475,0.21814460416195536,2001.591269890255,2.4038370454741607,0.0004916142287127194,0.8030450470214221,1995.6716312168833,0.0,1982.5853481377058,0.31107576775859136,16.37120796358111,0.04,17.54922195334277,0.3552764659749043,0.7350472579357081,0.11005477918165182,0.6922996106349228,1996.8049934299843,3.028812836981103,0.000136986301369863,4,0.002984723177426818,1982.5853481377058,0.8030450470214221,1995.6716312168833,0.0,0.9532369883582454,2010.7430313961186,"[4.816249210915475, 4.816249210915475, 2.777519769884008]","[0.7350472579357081, 0.26495274206429187, 0]",0.001405503422658721,0.3552764659749043,1992.5935793461122,3.0575205632101428,0.8564039172211477,0.0004916142287127194,0.21814460416195536,2001.591269890255,2.4038370454741607,0.000136986301369863,0.11005477918165182,1996.8049934299843,3.028812836981103,62957,StatusQuo_Baseline,0.31107576775859136,16.37120796358111,0.04,17.54922195334277,0.9532369883582454,2010.7430313961186,0.8030450470214221,1995.6716312168833,0.0,"[0.7350472579357081, 0.26495274206429187, 0]",0.001405503422658721,0.4269489549716077,1992.5935793461122,3.0575205632101428,0.8564039172211477,0.0004916142287127194,0.21814460416195536,2001.591269890255,2.4038370454741607,0.000136986301369863,0.6922996106349228,1996.8049934299843,3.028812836981103,0.3552764659749043,0.11005477918165182,1982.5853481377058,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,da510648-abb6-e811-a2c0-c4346bcb7275,de7d2819-abb6-e811-a2c0-c4346bcb7275,2.5593943200634212e+19
128,200,64.18819222301563,-34.19773883599449,13.86061530640656,43.8510686934277,0.9520792335289102,2010.5585653023682,0.003,0.3836196236980249,0.001334872521687265,1991.8274769007146,3.2057531184288144,0.9898090124360669,3.0166503129552,4.84256359523224,0.15702010636125896,2000.9925457402162,2.476138051700709,0.0005238236188460316,0.8708125349576492,1995.8741387884365,0.0,1982.345752477817,0.3001044505343727,16.70357162555706,0.04,17.386786714658818,0.32016283979784355,0.6919717822438519,0.0828521061665802,0.6155524679662173,1995.2616072288222,3.2618634578079777,0.000136986301369863,4,0.003,1982.345752477817,0.8708125349576492,1995.8741387884365,0.0,0.9520792335289102,2010.5585653023682,"[4.84256359523224, 4.84256359523224, 3.0166503129552]","[0.6919717822438519, 0.3080282177561481, 0]",0.001334872521687265,0.32016283979784355,1991.8274769007146,3.2057531184288144,0.9898090124360669,0.0005238236188460316,0.15702010636125896,2000.9925457402162,2.476138051700709,0.000136986301369863,0.0828521061665802,1995.2616072288222,3.2618634578079777,38342,StatusQuo_Baseline,0.3001044505343727,16.70357162555706,0.04,17.386786714658818,0.9520792335289102,2010.5585653023682,0.8708125349576492,1995.8741387884365,0.0,"[0.6919717822438519, 0.3080282177561481, 0]",0.001334872521687265,0.3836196236980249,1991.8274769007146,3.2057531184288144,0.9898090124360669,0.0005238236188460316,0.15702010636125896,2000.9925457402162,2.476138051700709,0.000136986301369863,0.6155524679662173,1995.2616072288222,3.2618634578079777,0.32016283979784355,0.0828521061665802,1982.345752477817,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,a1e55586-abb6-e811-a2c0-c4346bcb7275,de7d2819-abb6-e811-a2c0-c4346bcb7275,1.1073302372534137e+19
