Sample,Sim_Id,Prevalence,AgeBin,NationalARTPrevalence,Count,NationalARTPrevalence--Beta-beta,NationalARTPrevalence--Beta-alpha,Gender,Year
222,c0d35e47-24b6-e811-a2c0-c4346bcb7275,0.7291807718348002,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
222,c0d35e47-24b6-e811-a2c0-c4346bcb7275,0.8363118363118364,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
222,c0d35e47-24b6-e811-a2c0-c4346bcb7275,0.7756007393715342,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
221,c1d35e47-24b6-e811-a2c0-c4346bcb7275,0.16899224806201552,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
221,c1d35e47-24b6-e811-a2c0-c4346bcb7275,0.4128517429651407,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
221,c1d35e47-24b6-e811-a2c0-c4346bcb7275,0.21027027027027026,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
221,c1d35e47-24b6-e811-a2c0-c4346bcb7275,0.3225071225071225,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
221,c1d35e47-24b6-e811-a2c0-c4346bcb7275,0.5015471167369902,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
221,c1d35e47-24b6-e811-a2c0-c4346bcb7275,0.2533399307273627,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
221,c1d35e47-24b6-e811-a2c0-c4346bcb7275,0.5528942115768463,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
221,c1d35e47-24b6-e811-a2c0-c4346bcb7275,0.7923449186097669,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
221,c1d35e47-24b6-e811-a2c0-c4346bcb7275,0.7629695885509838,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
221,c1d35e47-24b6-e811-a2c0-c4346bcb7275,0.7004189944134078,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
221,c1d35e47-24b6-e811-a2c0-c4346bcb7275,0.8456543456543456,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
221,c1d35e47-24b6-e811-a2c0-c4346bcb7275,0.7787545787545788,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
220,c2d35e47-24b6-e811-a2c0-c4346bcb7275,0.1735985533453888,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
220,c2d35e47-24b6-e811-a2c0-c4346bcb7275,0.3924485125858124,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
220,c2d35e47-24b6-e811-a2c0-c4346bcb7275,0.1851851851851852,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
220,c2d35e47-24b6-e811-a2c0-c4346bcb7275,0.3190145293746052,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
220,c2d35e47-24b6-e811-a2c0-c4346bcb7275,0.4769526248399488,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
220,c2d35e47-24b6-e811-a2c0-c4346bcb7275,0.2506541077969649,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
220,c2d35e47-24b6-e811-a2c0-c4346bcb7275,0.5587583148558758,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
220,c2d35e47-24b6-e811-a2c0-c4346bcb7275,0.7652608213096559,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
220,c2d35e47-24b6-e811-a2c0-c4346bcb7275,0.7353545734840699,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
220,c2d35e47-24b6-e811-a2c0-c4346bcb7275,0.6867283950617284,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
220,c2d35e47-24b6-e811-a2c0-c4346bcb7275,0.8258567846196713,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
220,c2d35e47-24b6-e811-a2c0-c4346bcb7275,0.7742058936088787,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
239,80c3604d-24b6-e811-a2c0-c4346bcb7275,0.1837916063675832,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
239,80c3604d-24b6-e811-a2c0-c4346bcb7275,0.3964556962025316,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
239,80c3604d-24b6-e811-a2c0-c4346bcb7275,0.2253674469243332,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
239,80c3604d-24b6-e811-a2c0-c4346bcb7275,0.3007900677200903,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
239,80c3604d-24b6-e811-a2c0-c4346bcb7275,0.4807228915662651,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
239,80c3604d-24b6-e811-a2c0-c4346bcb7275,0.2493340436867341,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
239,80c3604d-24b6-e811-a2c0-c4346bcb7275,0.5684410646387833,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
239,80c3604d-24b6-e811-a2c0-c4346bcb7275,0.7837281153450052,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
239,80c3604d-24b6-e811-a2c0-c4346bcb7275,0.7341772151898734,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
239,80c3604d-24b6-e811-a2c0-c4346bcb7275,0.7075152335815843,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
239,80c3604d-24b6-e811-a2c0-c4346bcb7275,0.8320775026910656,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
239,80c3604d-24b6-e811-a2c0-c4346bcb7275,0.7781983345950038,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
238,81c3604d-24b6-e811-a2c0-c4346bcb7275,0.2148876404494382,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
238,81c3604d-24b6-e811-a2c0-c4346bcb7275,0.4282178217821782,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
238,81c3604d-24b6-e811-a2c0-c4346bcb7275,0.2403560830860534,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
238,81c3604d-24b6-e811-a2c0-c4346bcb7275,0.3135683760683761,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
238,81c3604d-24b6-e811-a2c0-c4346bcb7275,0.4844068784610901,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
238,81c3604d-24b6-e811-a2c0-c4346bcb7275,0.2795358649789029,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
238,81c3604d-24b6-e811-a2c0-c4346bcb7275,0.5858951175406871,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
238,81c3604d-24b6-e811-a2c0-c4346bcb7275,0.7787481804949054,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
238,81c3604d-24b6-e811-a2c0-c4346bcb7275,0.7552870090634441,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
238,81c3604d-24b6-e811-a2c0-c4346bcb7275,0.7102564102564103,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
238,81c3604d-24b6-e811-a2c0-c4346bcb7275,0.8353658536585366,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
238,81c3604d-24b6-e811-a2c0-c4346bcb7275,0.7553353658536586,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
237,82c3604d-24b6-e811-a2c0-c4346bcb7275,0.2539964476021314,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
237,82c3604d-24b6-e811-a2c0-c4346bcb7275,0.4201367308887508,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
237,82c3604d-24b6-e811-a2c0-c4346bcb7275,0.19047619047619047,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
237,82c3604d-24b6-e811-a2c0-c4346bcb7275,0.314404432132964,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
237,82c3604d-24b6-e811-a2c0-c4346bcb7275,0.4657251119531519,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
237,82c3604d-24b6-e811-a2c0-c4346bcb7275,0.2696209289909237,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
237,82c3604d-24b6-e811-a2c0-c4346bcb7275,0.5846153846153846,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
237,82c3604d-24b6-e811-a2c0-c4346bcb7275,0.7856705450091855,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
237,82c3604d-24b6-e811-a2c0-c4346bcb7275,0.7256589564281872,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
237,82c3604d-24b6-e811-a2c0-c4346bcb7275,0.6961920529801324,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
237,82c3604d-24b6-e811-a2c0-c4346bcb7275,0.8342961386439647,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
237,82c3604d-24b6-e811-a2c0-c4346bcb7275,0.763894523326572,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
236,83c3604d-24b6-e811-a2c0-c4346bcb7275,0.20489296636085627,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
236,83c3604d-24b6-e811-a2c0-c4346bcb7275,0.40541802895843065,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
236,83c3604d-24b6-e811-a2c0-c4346bcb7275,0.21355013550135504,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
236,83c3604d-24b6-e811-a2c0-c4346bcb7275,0.3130765056972328,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
236,83c3604d-24b6-e811-a2c0-c4346bcb7275,0.4936170212765957,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
236,83c3604d-24b6-e811-a2c0-c4346bcb7275,0.2596348884381339,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
236,83c3604d-24b6-e811-a2c0-c4346bcb7275,0.5793226381461676,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
236,83c3604d-24b6-e811-a2c0-c4346bcb7275,0.7810505645557192,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
236,83c3604d-24b6-e811-a2c0-c4346bcb7275,0.7635225748770675,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
236,83c3604d-24b6-e811-a2c0-c4346bcb7275,0.7184655396618985,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
236,83c3604d-24b6-e811-a2c0-c4346bcb7275,0.835468475257473,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
236,83c3604d-24b6-e811-a2c0-c4346bcb7275,0.7813540510543839,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
235,84c3604d-24b6-e811-a2c0-c4346bcb7275,0.19944979367262725,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
235,84c3604d-24b6-e811-a2c0-c4346bcb7275,0.4160756501182033,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
235,84c3604d-24b6-e811-a2c0-c4346bcb7275,0.19943977591036416,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
235,84c3604d-24b6-e811-a2c0-c4346bcb7275,0.31581740976645434,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
235,84c3604d-24b6-e811-a2c0-c4346bcb7275,0.4903589439335509,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
235,84c3604d-24b6-e811-a2c0-c4346bcb7275,0.2616580310880829,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
235,84c3604d-24b6-e811-a2c0-c4346bcb7275,0.6217162872154116,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
235,84c3604d-24b6-e811-a2c0-c4346bcb7275,0.7926534557757371,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
235,84c3604d-24b6-e811-a2c0-c4346bcb7275,0.7571157495256167,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
235,84c3604d-24b6-e811-a2c0-c4346bcb7275,0.7056010928961749,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
235,84c3604d-24b6-e811-a2c0-c4346bcb7275,0.861923583662714,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
235,84c3604d-24b6-e811-a2c0-c4346bcb7275,0.7694081475787855,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
234,85c3604d-24b6-e811-a2c0-c4346bcb7275,0.1620795107033639,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
234,85c3604d-24b6-e811-a2c0-c4346bcb7275,0.4352482960077897,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
234,85c3604d-24b6-e811-a2c0-c4346bcb7275,0.20511395219566425,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
234,85c3604d-24b6-e811-a2c0-c4346bcb7275,0.32961517010596764,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
234,85c3604d-24b6-e811-a2c0-c4346bcb7275,0.4919402985074627,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
234,85c3604d-24b6-e811-a2c0-c4346bcb7275,0.2783864541832669,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
234,85c3604d-24b6-e811-a2c0-c4346bcb7275,0.5788423153692615,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
234,85c3604d-24b6-e811-a2c0-c4346bcb7275,0.7809570794277257,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
234,85c3604d-24b6-e811-a2c0-c4346bcb7275,0.7423887587822015,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
234,85c3604d-24b6-e811-a2c0-c4346bcb7275,0.7284722222222222,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
234,85c3604d-24b6-e811-a2c0-c4346bcb7275,0.8365009112210362,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
234,85c3604d-24b6-e811-a2c0-c4346bcb7275,0.7683636363636364,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
233,86c3604d-24b6-e811-a2c0-c4346bcb7275,0.20079522862823065,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
233,86c3604d-24b6-e811-a2c0-c4346bcb7275,0.4443850267379679,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
233,86c3604d-24b6-e811-a2c0-c4346bcb7275,0.2132132132132132,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
233,86c3604d-24b6-e811-a2c0-c4346bcb7275,0.3242902208201893,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
233,86c3604d-24b6-e811-a2c0-c4346bcb7275,0.5254877281309001,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
233,86c3604d-24b6-e811-a2c0-c4346bcb7275,0.2687022900763359,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
233,86c3604d-24b6-e811-a2c0-c4346bcb7275,0.5821917808219178,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
233,86c3604d-24b6-e811-a2c0-c4346bcb7275,0.7747800586510264,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
233,86c3604d-24b6-e811-a2c0-c4346bcb7275,0.736737729300942,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
233,86c3604d-24b6-e811-a2c0-c4346bcb7275,0.7076205287713841,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
233,86c3604d-24b6-e811-a2c0-c4346bcb7275,0.8446464072706618,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
233,86c3604d-24b6-e811-a2c0-c4346bcb7275,0.7871698113207547,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
232,87c3604d-24b6-e811-a2c0-c4346bcb7275,0.2565853658536585,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
232,87c3604d-24b6-e811-a2c0-c4346bcb7275,0.5130890052356021,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
232,87c3604d-24b6-e811-a2c0-c4346bcb7275,0.2581409117821196,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
232,87c3604d-24b6-e811-a2c0-c4346bcb7275,0.3857142857142857,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
232,87c3604d-24b6-e811-a2c0-c4346bcb7275,0.5898138006571741,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
232,87c3604d-24b6-e811-a2c0-c4346bcb7275,0.3719676549865229,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
232,87c3604d-24b6-e811-a2c0-c4346bcb7275,0.6115384615384616,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
232,87c3604d-24b6-e811-a2c0-c4346bcb7275,0.7970611596505163,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
232,87c3604d-24b6-e811-a2c0-c4346bcb7275,0.7790697674418605,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
232,87c3604d-24b6-e811-a2c0-c4346bcb7275,0.71658615136876,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
232,87c3604d-24b6-e811-a2c0-c4346bcb7275,0.8621274533559486,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
232,87c3604d-24b6-e811-a2c0-c4346bcb7275,0.7991120976692564,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
231,88c3604d-24b6-e811-a2c0-c4346bcb7275,0.20689655172413796,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
231,88c3604d-24b6-e811-a2c0-c4346bcb7275,0.4192163177670424,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
231,88c3604d-24b6-e811-a2c0-c4346bcb7275,0.19487485101311086,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
231,88c3604d-24b6-e811-a2c0-c4346bcb7275,0.33168009919404834,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
231,88c3604d-24b6-e811-a2c0-c4346bcb7275,0.4916802610114193,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
231,88c3604d-24b6-e811-a2c0-c4346bcb7275,0.25384615384615383,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
231,88c3604d-24b6-e811-a2c0-c4346bcb7275,0.5700934579439252,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
231,88c3604d-24b6-e811-a2c0-c4346bcb7275,0.7733990147783252,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
231,88c3604d-24b6-e811-a2c0-c4346bcb7275,0.7393269713711703,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
231,88c3604d-24b6-e811-a2c0-c4346bcb7275,0.7121439280359821,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
231,88c3604d-24b6-e811-a2c0-c4346bcb7275,0.8281025050388713,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
231,88c3604d-24b6-e811-a2c0-c4346bcb7275,0.7563865235098112,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
230,89c3604d-24b6-e811-a2c0-c4346bcb7275,0.20241691842900306,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
230,89c3604d-24b6-e811-a2c0-c4346bcb7275,0.4210259014728289,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
230,89c3604d-24b6-e811-a2c0-c4346bcb7275,0.1907654921020656,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
230,89c3604d-24b6-e811-a2c0-c4346bcb7275,0.34373227453204763,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
230,89c3604d-24b6-e811-a2c0-c4346bcb7275,0.5174454828660436,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
230,89c3604d-24b6-e811-a2c0-c4346bcb7275,0.2693836978131213,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
230,89c3604d-24b6-e811-a2c0-c4346bcb7275,0.6038461538461538,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
230,89c3604d-24b6-e811-a2c0-c4346bcb7275,0.7728205128205128,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
230,89c3604d-24b6-e811-a2c0-c4346bcb7275,0.7372116349047142,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
230,89c3604d-24b6-e811-a2c0-c4346bcb7275,0.7012726054922974,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
230,89c3604d-24b6-e811-a2c0-c4346bcb7275,0.8430372954118595,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
230,89c3604d-24b6-e811-a2c0-c4346bcb7275,0.7706079820962327,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
228,8bc3604d-24b6-e811-a2c0-c4346bcb7275,0.2298951048951049,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
228,8bc3604d-24b6-e811-a2c0-c4346bcb7275,0.4715061058344641,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
228,8bc3604d-24b6-e811-a2c0-c4346bcb7275,0.27057663873829474,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
228,8bc3604d-24b6-e811-a2c0-c4346bcb7275,0.3450789793438639,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
228,8bc3604d-24b6-e811-a2c0-c4346bcb7275,0.5534740336732275,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
228,8bc3604d-24b6-e811-a2c0-c4346bcb7275,0.34725717161550074,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
228,8bc3604d-24b6-e811-a2c0-c4346bcb7275,0.5911330049261084,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
228,8bc3604d-24b6-e811-a2c0-c4346bcb7275,0.7942664418212478,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
228,8bc3604d-24b6-e811-a2c0-c4346bcb7275,0.787624750499002,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
228,8bc3604d-24b6-e811-a2c0-c4346bcb7275,0.7173489278752436,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
228,8bc3604d-24b6-e811-a2c0-c4346bcb7275,0.8497790868924889,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
228,8bc3604d-24b6-e811-a2c0-c4346bcb7275,0.8064182194616977,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
229,8ac3604d-24b6-e811-a2c0-c4346bcb7275,0.19820971867007672,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
229,8ac3604d-24b6-e811-a2c0-c4346bcb7275,0.410706450197455,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
229,8ac3604d-24b6-e811-a2c0-c4346bcb7275,0.2038073908174692,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
229,8ac3604d-24b6-e811-a2c0-c4346bcb7275,0.31298101590559263,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
229,8ac3604d-24b6-e811-a2c0-c4346bcb7275,0.5012587412587413,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
229,8ac3604d-24b6-e811-a2c0-c4346bcb7275,0.2703684483653347,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
229,8ac3604d-24b6-e811-a2c0-c4346bcb7275,0.6,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
229,8ac3604d-24b6-e811-a2c0-c4346bcb7275,0.7799325463743676,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
229,8ac3604d-24b6-e811-a2c0-c4346bcb7275,0.7548144668858621,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
229,8ac3604d-24b6-e811-a2c0-c4346bcb7275,0.7080943275971957,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
229,8ac3604d-24b6-e811-a2c0-c4346bcb7275,0.8411238189955246,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
229,8ac3604d-24b6-e811-a2c0-c4346bcb7275,0.7839595375722543,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
227,8cc3604d-24b6-e811-a2c0-c4346bcb7275,0.25925925925925924,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
227,8cc3604d-24b6-e811-a2c0-c4346bcb7275,0.478448275862069,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
227,8cc3604d-24b6-e811-a2c0-c4346bcb7275,0.2542372881355932,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
227,8cc3604d-24b6-e811-a2c0-c4346bcb7275,0.34857450242065624,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
227,8cc3604d-24b6-e811-a2c0-c4346bcb7275,0.5572700296735905,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
227,8cc3604d-24b6-e811-a2c0-c4346bcb7275,0.3208020050125313,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
227,8cc3604d-24b6-e811-a2c0-c4346bcb7275,0.615530303030303,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
227,8cc3604d-24b6-e811-a2c0-c4346bcb7275,0.7891566265060241,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
227,8cc3604d-24b6-e811-a2c0-c4346bcb7275,0.7769461077844312,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
227,8cc3604d-24b6-e811-a2c0-c4346bcb7275,0.7226733291692692,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
227,8cc3604d-24b6-e811-a2c0-c4346bcb7275,0.8435337945715806,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
227,8cc3604d-24b6-e811-a2c0-c4346bcb7275,0.7835794022326251,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
226,8dc3604d-24b6-e811-a2c0-c4346bcb7275,0.2197452229299363,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
226,8dc3604d-24b6-e811-a2c0-c4346bcb7275,0.4481641468682505,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
226,8dc3604d-24b6-e811-a2c0-c4346bcb7275,0.24464831804281345,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
226,8dc3604d-24b6-e811-a2c0-c4346bcb7275,0.35169762972453555,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
226,8dc3604d-24b6-e811-a2c0-c4346bcb7275,0.5441131263449124,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
226,8dc3604d-24b6-e811-a2c0-c4346bcb7275,0.33620225927918235,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
226,8dc3604d-24b6-e811-a2c0-c4346bcb7275,0.5895196506550219,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
226,8dc3604d-24b6-e811-a2c0-c4346bcb7275,0.7947427293064877,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
226,8dc3604d-24b6-e811-a2c0-c4346bcb7275,0.7398580121703854,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
